symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,sharpe,trades,return_pct,dd_pct,win_rate,plateau,neighbors,plateau_ratio,rel_variance,wf_sharpe,wf_oos_is_ratio,wf_passed,wrc_p,wrc_sig,no_lookahead
BNBUSDT,supertrend,chan,21,21,3.0,21,2.0,4.0,1.480,32,1585.88,11.82,0.41,true,74,1.000,0.000,0.000,0.000,false,0.4576,false,false
BNBUSDT,supertrend,chan_ts,21,21,3.0,21,2.0,4.0,1.480,32,1585.88,11.82,0.41,true,74,1.000,0.000,0.000,0.000,false,0.4576,false,false
BNBUSDT,supertrend,sig_be,21,21,3.0,21,2.0,4.0,1.480,32,1585.88,11.82,0.41,true,74,1.000,0.000,0.000,0.000,false,0.4576,false,false
BNBUSDT,tsmom,chan,20,15,0.2,21,2.0,3.5,3.152,96,8348.97,11.11,0.39,false,299,0.498,0.560,-10.309,3.709,false,0.4758,false,true
BNBUSDT,tsmom,chan_ts,20,15,0.2,21,2.0,3.5,3.152,96,8348.97,11.11,0.39,false,299,0.498,0.560,-10.309,3.709,false,0.4758,false,true
BNBUSDT,tsmom,sig_be,20,15,0.2,21,2.0,3.5,3.152,96,8348.97,11.11,0.39,false,299,0.498,0.560,-10.309,3.709,false,0.4758,false,true
BNBUSDT,rsi2,chan,2,20,10.0,10,0.8,1.8,5.613,105,16424.48,22.98,0.52,false,149,0.497,1.346,-23.678,8.320,false,0.4894,false,true
BNBUSDT,rsi2,chan_ts,2,20,10.0,10,0.8,1.8,5.613,105,16424.48,22.98,0.52,false,149,0.497,1.346,-23.678,8.320,false,0.4894,false,true
BNBUSDT,rsi2,sig_be,2,20,10.0,10,0.8,1.8,5.613,105,16424.48,22.98,0.52,false,149,0.497,1.346,-23.678,8.320,false,0.4894,false,true
BNBUSDT,rsi_bb_mr,chan,2,20,2.5,10,0.8,2.5,6.476,46,45544.42,18.72,0.78,true,149,1.000,0.000,0.000,0.000,false,0.5042,false,true
BNBUSDT,rsi_bb_mr,chan_ts,2,20,2.5,10,0.8,2.5,6.476,46,45544.42,18.72,0.78,true,149,1.000,0.000,0.000,0.000,false,0.5042,false,true
BNBUSDT,rsi_bb_mr,sig_be,2,20,2.5,10,0.8,2.5,6.476,46,45544.42,18.72,0.78,true,149,1.000,0.000,0.000,0.000,false,0.5042,false,true
BTCUSDT,donchian,chan,10,10,2.0,10,0.8,1.8,-2.715,150,-122264.47,1236.76,0.14,false,0,0.000,1.000,-32.378,3.122,false,1.0000,false,true
BTCUSDT,donchian,chan_ts,10,10,2.0,10,0.8,1.8,-2.715,150,-122264.47,1236.76,0.14,false,0,0.000,1.000,-32.378,3.122,false,1.0000,false,true
BTCUSDT,donchian,sig_be,10,10,2.0,10,0.8,1.8,-2.715,150,-122264.47,1236.76,0.14,false,0,0.000,1.000,-32.378,3.122,false,1.0000,false,true
BTCUSDT,dual_momentum,chan,50,50,2.0,21,2.0,4.0,0.696,126,1821.20,15.46,0.32,false,149,0.497,0.118,-8.167,-184.791,false,0.4656,false,true
BTCUSDT,dual_momentum,chan_ts,50,50,2.0,21,2.0,4.0,0.696,126,1821.20,15.46,0.32,false,149,0.497,0.118,-8.167,-184.791,false,0.4656,false,true
BTCUSDT,dual_momentum,sig_be,50,50,2.0,21,2.0,4.0,0.696,126,1821.20,15.46,0.32,false,149,0.497,0.118,-8.167,-184.791,false,0.4656,false,true
BTCUSDT,ema_crossover,chan,20,50,2.0,21,2.0,4.0,-0.036,32,-15.37,22.86,0.41,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BTCUSDT,ema_crossover,chan_ts,20,50,2.0,21,2.0,4.0,-0.036,32,-15.37,22.86,0.41,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BTCUSDT,ema_crossover,sig_be,20,50,2.0,21,2.0,4.0,-0.036,32,-15.37,22.86,0.41,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BTCUSDT,keltner_breakout,chan,15,15,2.5,21,2.0,4.0,-5.129,33,-66784.32,670.59,0.00,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,2.0,4.0,-5.129,33,-66784.32,670.59,0.00,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BTCUSDT,keltner_breakout,sig_be,15,15,2.5,21,2.0,4.0,-5.129,33,-66784.32,670.59,0.00,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
BTCUSDT,supertrend,chan,7,7,3.5,10,0.8,1.8,1.909,31,1572.13,9.36,0.35,false,149,0.497,0.112,0.000,0.000,false,0.4690,false,true
BTCUSDT,supertrend,chan_ts,7,7,3.5,10,0.8,1.8,1.909,31,1572.13,9.36,0.35,false,149,0.497,0.112,0.000,0.000,false,0.4690,false,true
BTCUSDT,supertrend,sig_be,7,7,3.5,10,0.8,1.8,1.909,31,1572.13,9.36,0.35,false,149,0.497,0.112,0.000,0.000,false,0.4690,false,true
BTCUSDT,tsmom,chan,10,15,0.1,10,0.8,1.8,4.005,132,18579.92,10.55,0.47,false,224,0.330,0.182,-0.230,0.095,false,0.4816,false,true
BTCUSDT,tsmom,chan_ts,10,15,0.1,10,0.8,1.8,4.005,132,18579.92,10.55,0.47,false,224,0.330,0.182,-0.230,0.095,false,0.4816,false,true
BTCUSDT,tsmom,sig_be,10,15,0.1,10,0.8,1.8,4.005,132,18579.92,10.55,0.47,false,224,0.330,0.182,-0.230,0.095,false,0.4816,false,true
BTCUSDT,rsi2,chan,2,20,5.0,21,2.0,4.0,4.832,35,14171.28,20.90,0.46,true,74,1.000,0.000,0.000,0.000,false,0.5028,false,true
BTCUSDT,rsi2,chan_ts,2,20,5.0,21,2.0,4.0,4.832,35,14171.28,20.90,0.46,true,74,1.000,0.000,0.000,0.000,false,0.5028,false,true
BTCUSDT,rsi2,sig_be,2,20,5.0,21,2.0,4.0,4.832,35,14171.28,20.90,0.46,true,74,1.000,0.000,0.000,0.000,false,0.5028,false,true
BTCUSDT,rsi_bb_mr,chan,14,15,1.5,21,2.0,4.0,12.516,195,119772.55,1.02,0.88,true,74,1.000,0.000,29.208,0.831,true,0.5030,false,true
BTCUSDT,rsi_bb_mr,chan_ts,14,15,1.5,21,2.0,4.0,12.516,195,119772.55,1.02,0.88,true,74,1.000,0.000,29.208,0.831,true,0.5030,false,true
BTCUSDT,rsi_bb_mr,sig_be,14,15,1.5,21,2.0,4.0,12.516,195,119772.55,1.02,0.88,true,74,1.000,0.000,29.208,0.831,true,0.5030,false,true
CRVUSDT,donchian,chan,10,10,2.0,10,0.8,1.8,-6.135,144,-71782.72,718.69,0.19,false,0,0.000,1.000,-13.837,1.380,false,1.0000,false,true
CRVUSDT,donchian,chan_ts,10,10,2.0,10,0.8,1.8,-6.135,144,-71782.72,718.69,0.19,false,0,0.000,1.000,-13.837,1.380,false,1.0000,false,true
CRVUSDT,donchian,sig_be,10,10,2.0,10,0.8,1.8,-6.135,144,-71782.72,718.69,0.19,false,0,0.000,1.000,-13.837,1.380,false,1.0000,false,true
CRVUSDT,dual_momentum,chan,50,50,2.0,21,2.0,4.0,0.365,113,-6428.12,86.87,0.28,false,149,0.497,0.725,-30.773,5.738,false,0.4376,false,true
CRVUSDT,dual_momentum,chan_ts,50,50,2.0,21,2.0,4.0,0.365,113,-6428.12,86.87,0.28,false,149,0.497,0.725,-30.773,5.738,false,0.4376,false,true
CRVUSDT,dual_momentum,sig_be,50,50,2.0,21,2.0,4.0,0.365,113,-6428.12,86.87,0.28,false,149,0.497,0.725,-30.773,5.738,false,0.4376,false,true
CRVUSDT,ema_crossover,chan,20,30,2.0,10,0.8,3.0,-1.955,57,-6116.27,70.00,0.23,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
CRVUSDT,ema_crossover,chan_ts,20,30,2.0,10,0.8,3.0,-1.955,57,-6116.27,70.00,0.23,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
CRVUSDT,ema_crossover,sig_be,20,30,2.0,10,0.8,3.0,-1.955,57,-6116.27,70.00,0.23,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
CRVUSDT,keltner_breakout,chan,10,10,1.5,10,0.8,1.8,-3.418,59,-38033.86,299.66,0.34,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
CRVUSDT,keltner_breakout,chan_ts,10,10,1.5,10,0.8,1.8,-3.418,59,-38033.86,299.66,0.34,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
CRVUSDT,keltner_breakout,sig_be,10,10,1.5,10,0.8,1.8,-3.418,59,-38033.86,299.66,0.34,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
CRVUSDT,supertrend,chan,7,7,2.0,10,0.8,1.8,1.582,78,2616.64,23.54,0.40,false,149,0.497,0.163,0.000,0.000,false,0.4952,false,true
CRVUSDT,supertrend,chan_ts,7,7,2.0,10,0.8,1.8,1.582,78,2616.64,23.54,0.40,false,149,0.497,0.163,0.000,0.000,false,0.4952,false,true
CRVUSDT,supertrend,sig_be,7,7,2.0,10,0.8,1.8,1.582,78,2616.64,23.54,0.40,false,149,0.497,0.163,0.000,0.000,false,0.4952,false,true
CRVUSDT,tsmom,chan,30,20,0.3,10,0.8,1.8,4.893,49,21402.18,18.25,0.63,false,224,0.330,0.714,0.000,0.000,false,0.5038,false,false
CRVUSDT,tsmom,chan_ts,30,20,0.3,10,0.8,1.8,4.893,49,21402.18,18.25,0.63,false,224,0.330,0.714,0.000,0.000,false,0.5038,false,false
CRVUSDT,tsmom,sig_be,30,20,0.3,10,0.8,1.8,4.893,49,21402.18,18.25,0.63,false,224,0.330,0.714,0.000,0.000,false,0.5038,false,false
CRVUSDT,rsi2,chan,2,10,15.0,10,0.8,1.8,6.226,52,22368.08,9.19,0.71,false,149,0.497,0.819,0.000,0.000,false,0.4976,false,true
CRVUSDT,rsi2,chan_ts,2,10,15.0,10,0.8,1.8,6.226,52,22368.08,9.19,0.71,false,149,0.497,0.819,0.000,0.000,false,0.4976,false,true
CRVUSDT,rsi2,sig_be,2,10,15.0,10,0.8,1.8,6.226,52,22368.08,9.19,0.71,false,149,0.497,0.819,0.000,0.000,false,0.4976,false,true
CRVUSDT,rsi_bb_mr,chan,14,15,1.5,10,0.8,4.0,11.729,159,141909.52,3.32,0.86,true,74,1.000,0.000,50.799,2.107,true,0.4976,false,true
CRVUSDT,rsi_bb_mr,chan_ts,14,15,1.5,10,0.8,4.0,11.729,159,141909.52,3.32,0.86,true,74,1.000,0.000,50.799,2.107,true,0.4976,false,true
CRVUSDT,rsi_bb_mr,sig_be,14,15,1.5,10,0.8,4.0,11.729,159,141909.52,3.32,0.86,true,74,1.000,0.000,50.799,2.107,true,0.4976,false,true
DOGEUSDT,donchian,chan,10,10,2.0,10,0.8,1.8,-5.328,154,-113948.71,1269.54,0.27,false,0,0.000,1.000,-23.137,1.512,false,1.0000,false,true
DOGEUSDT,donchian,chan_ts,10,10,2.0,10,0.8,1.8,-5.328,154,-113948.71,1269.54,0.27,false,0,0.000,1.000,-23.137,1.512,false,1.0000,false,true
DOGEUSDT,donchian,sig_be,10,10,2.0,10,0.8,1.8,-5.328,154,-113948.71,1269.54,0.27,false,0,0.000,1.000,-23.137,1.512,false,1.0000,false,true
DOGEUSDT,dual_momentum,chan,50,50,2.0,21,2.0,4.0,2.515,111,7339.40,10.94,0.40,false,149,0.497,0.335,0.000,0.000,false,0.4622,false,true
DOGEUSDT,dual_momentum,chan_ts,50,50,2.0,21,2.0,4.0,2.515,111,7339.40,10.94,0.40,false,149,0.497,0.335,0.000,0.000,false,0.4622,false,true
DOGEUSDT,dual_momentum,sig_be,50,50,2.0,21,2.0,4.0,2.515,111,7339.40,10.94,0.40,false,149,0.497,0.335,0.000,0.000,false,0.4622,false,true
DOGEUSDT,ema_crossover,chan,5,20,2.0,10,0.8,1.8,-0.906,87,-2912.55,45.29,0.24,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
DOGEUSDT,ema_crossover,chan_ts,5,20,2.0,10,0.8,1.8,-0.906,87,-2912.55,45.29,0.24,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
DOGEUSDT,ema_crossover,sig_be,5,20,2.0,10,0.8,1.8,-0.906,87,-2912.55,45.29,0.24,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
DOGEUSDT,keltner_breakout,chan,25,25,1.5,21,2.0,3.5,-4.296,242,-264184.40,3098.86,0.24,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
DOGEUSDT,keltner_breakout,chan_ts,25,25,1.5,21,2.0,3.5,-4.296,242,-264184.40,3098.86,0.24,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
DOGEUSDT,keltner_breakout,sig_be,25,25,1.5,21,2.0,3.5,-4.296,242,-264184.40,3098.86,0.24,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
DOGEUSDT,supertrend,chan,7,7,2.5,21,2.0,3.0,2.439,59,4270.48,12.68,0.34,false,149,0.497,0.214,0.000,0.000,false,0.4814,false,true
DOGEUSDT,supertrend,chan_ts,7,7,2.5,21,2.0,3.0,2.439,59,4270.48,12.68,0.34,false,149,0.497,0.214,0.000,0.000,false,0.4814,false,true
DOGEUSDT,supertrend,sig_be,7,7,2.5,21,2.0,3.0,2.439,59,4270.48,12.68,0.34,false,149,0.497,0.214,0.000,0.000,false,0.4814,false,true
DOGEUSDT,tsmom,chan,50,15,0.2,21,2.0,4.0,5.545,54,16907.06,4.72,0.46,false,149,0.497,1.006,0.000,0.000,false,0.4628,false,false
DOGEUSDT,tsmom,chan_ts,50,15,0.2,21,2.0,4.0,5.545,54,16907.06,4.72,0.46,false,149,0.497,1.006,0.000,0.000,false,0.4628,false,false
DOGEUSDT,tsmom,sig_be,50,15,0.2,21,2.0,4.0,5.545,54,16907.06,4.72,0.46,false,149,0.497,1.006,0.000,0.000,false,0.4628,false,false
DOGEUSDT,rsi2,chan,3,20,15.0,21,2.0,4.0,11.313,52,74808.43,10.08,0.83,true,74,1.000,0.000,0.000,0.000,false,0.4976,false,true
DOGEUSDT,rsi2,chan_ts,3,20,15.0,21,2.0,4.0,11.313,52,74808.43,10.08,0.83,true,74,1.000,0.000,0.000,0.000,false,0.4976,false,true
DOGEUSDT,rsi2,sig_be,3,20,15.0,21,2.0,4.0,11.313,52,74808.43,10.08,0.83,true,74,1.000,0.000,0.000,0.000,false,0.4976,false,true
DOGEUSDT,rsi_bb_mr,chan,2,25,2.5,21,2.0,4.0,13.140,52,92731.45,1.28,0.81,true,149,1.000,0.004,0.000,0.000,false,0.4920,false,true
DOGEUSDT,rsi_bb_mr,chan_ts,2,25,2.5,21,2.0,4.0,13.140,52,92731.45,1.28,0.81,true,149,1.000,0.004,0.000,0.000,false,0.4920,false,true
DOGEUSDT,rsi_bb_mr,sig_be,2,25,2.5,21,2.0,4.0,13.140,52,92731.45,1.28,0.81,true,149,1.000,0.004,0.000,0.000,false,0.4920,false,true
DOTUSDT,donchian,chan,10,10,2.0,10,0.8,1.8,-4.656,140,-126012.10,1382.10,0.19,false,0,0.000,1.000,-22.818,2.728,false,1.0000,false,true
DOTUSDT,donchian,chan_ts,10,10,2.0,10,0.8,1.8,-4.656,140,-126012.10,1382.10,0.19,false,0,0.000,1.000,-22.818,2.728,false,1.0000,false,true
DOTUSDT,donchian,sig_be,10,10,2.0,10,0.8,1.8,-4.656,140,-126012.10,1382.10,0.19,false,0,0.000,1.000,-22.818,2.728,false,1.0000,false,true
DOTUSDT,dual_momentum,chan,40,40,2.0,10,0.8,3.0,3.760,72,15078.92,7.35,0.44,false,224,0.330,0.165,0.000,0.000,false,0.4790,false,true
DOTUSDT,dual_momentum,chan_ts,40,40,2.0,10,0.8,3.0,3.760,72,15078.92,7.35,0.44,false,224,0.330,0.165,0.000,0.000,false,0.4790,false,true
DOTUSDT,dual_momentum,sig_be,40,40,2.0,10,0.8,3.0,3.760,72,15078.92,7.35,0.44,false,224,0.330,0.165,0.000,0.000,false,0.4790,false,true
DOTUSDT,ema_crossover,chan,5,20,2.0,10,0.8,1.8,-1.210,113,-3276.57,42.02,0.23,false,0,0.000,1.000,-4.863,1.515,false,1.0000,false,true
DOTUSDT,ema_crossover,chan_ts,5,20,2.0,10,0.8,1.8,-1.210,113,-3276.57,42.02,0.23,false,0,0.000,1.000,-4.863,1.515,false,1.0000,false,true
DOTUSDT,ema_crossover,sig_be,5,20,2.0,10,0.8,1.8,-1.210,113,-3276.57,42.02,0.23,false,0,0.000,1.000,-4.863,1.515,false,1.0000,false,true
DOTUSDT,keltner_breakout,chan,25,25,1.5,10,0.8,2.5,-5.386,272,-85711.98,1544.72,0.35,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
DOTUSDT,keltner_breakout,chan_ts,25,25,1.5,10,0.8,2.5,-5.386,272,-85711.98,1544.72,0.35,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
DOTUSDT,keltner_breakout,sig_be,25,25,1.5,10,0.8,2.5,-5.386,272,-85711.98,1544.72,0.35,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
DOTUSDT,supertrend,chan,21,21,3.5,21,2.0,4.0,2.879,40,3922.55,13.33,0.38,true,74,1.000,0.000,0.000,0.000,false,0.4884,false,true
DOTUSDT,supertrend,chan_ts,21,21,3.5,21,2.0,4.0,2.879,40,3922.55,13.33,0.38,true,74,1.000,0.000,0.000,0.000,false,0.4884,false,true
DOTUSDT,supertrend,sig_be,21,21,3.5,21,2.0,4.0,2.879,40,3922.55,13.33,0.38,true,74,1.000,0.000,0.000,0.000,false,0.4884,false,true
DOTUSDT,tsmom,chan,40,15,0.3,21,2.0,3.5,4.304,71,20603.00,8.90,0.49,false,224,0.665,0.850,-10.786,19.233,false,0.4602,false,true
DOTUSDT,tsmom,chan_ts,40,15,0.3,21,2.0,3.5,4.304,71,20603.00,8.90,0.49,false,224,0.665,0.850,-10.786,19.233,false,0.4602,false,true
DOTUSDT,tsmom,sig_be,40,15,0.3,21,2.0,3.5,4.304,71,20603.00,8.90,0.49,false,224,0.665,0.850,-10.786,19.233,false,0.4602,false,true
DOTUSDT,rsi2,chan,3,20,15.0,21,2.0,3.0,8.871,36,66111.57,12.44,0.64,true,74,1.000,0.000,0.000,0.000,false,0.5052,false,true
DOTUSDT,rsi2,chan_ts,3,20,15.0,21,2.0,3.0,8.871,36,66111.57,12.44,0.64,true,74,1.000,0.000,0.000,0.000,false,0.5052,false,true
DOTUSDT,rsi2,sig_be,3,20,15.0,21,2.0,3.0,8.871,36,66111.57,12.44,0.64,true,74,1.000,0.000,0.000,0.000,false,0.5052,false,true
DOTUSDT,rsi_bb_mr,chan,2,25,2.0,21,2.0,4.0,12.737,107,241653.09,1.72,0.82,true,149,1.000,0.048,0.000,0.000,false,0.4942,false,true
DOTUSDT,rsi_bb_mr,chan_ts,2,25,2.0,21,2.0,4.0,12.737,107,241653.09,1.72,0.82,true,149,1.000,0.048,0.000,0.000,false,0.4942,false,true
DOTUSDT,rsi_bb_mr,sig_be,2,25,2.0,21,2.0,4.0,12.737,107,241653.09,1.72,0.82,true,149,1.000,0.048,0.000,0.000,false,0.4942,false,true
ENAUSDT,donchian,chan,10,10,2.0,10,0.8,1.8,-8.542,161,99851.38,36.41,0.59,false,0,0.000,1.000,-30.502,10.947,false,1.0000,false,true
ENAUSDT,donchian,chan_ts,10,10,2.0,10,0.8,1.8,-8.542,161,99851.38,36.41,0.59,false,0,0.000,1.000,-30.502,10.947,false,1.0000,false,true
ENAUSDT,donchian,sig_be,10,10,2.0,10,0.8,1.8,-8.542,161,99851.38,36.41,0.59,false,0,0.000,1.000,-30.502,10.947,false,1.0000,false,true
ENAUSDT,dual_momentum,chan,50,50,2.0,21,2.0,4.0,1.846,106,6769.20,17.87,0.36,false,149,0.497,0.142,0.000,0.000,false,0.4844,false,true
ENAUSDT,dual_momentum,chan_ts,50,50,2.0,21,2.0,4.0,1.846,106,6769.20,17.87,0.36,false,149,0.497,0.142,0.000,0.000,false,0.4844,false,true
ENAUSDT,dual_momentum,sig_be,50,50,2.0,21,2.0,4.0,1.846,106,6769.20,17.87,0.36,false,149,0.497,0.142,0.000,0.000,false,0.4844,false,true
ENAUSDT,ema_crossover,chan,12,20,2.0,21,2.0,4.0,0.636,54,-188.70,51.24,0.33,false,299,0.498,0.111,0.000,0.000,false,0.4652,false,true
ENAUSDT,ema_crossover,chan_ts,12,20,2.0,21,2.0,4.0,0.636,54,-188.70,51.24,0.33,false,299,0.498,0.111,0.000,0.000,false,0.4652,false,true
ENAUSDT,ema_crossover,sig_be,12,20,2.0,21,2.0,4.0,0.636,54,-188.70,51.24,0.33,false,299,0.498,0.111,0.000,0.000,false,0.4652,false,true
ENAUSDT,keltner_breakout,chan,20,20,2.5,21,2.0,4.0,-6.531,54,-36198.62,811.58,0.48,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ENAUSDT,keltner_breakout,chan_ts,20,20,2.5,21,2.0,4.0,-6.531,54,-36198.62,811.58,0.48,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ENAUSDT,keltner_breakout,sig_be,20,20,2.5,21,2.0,4.0,-6.531,54,-36198.62,811.58,0.48,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ENAUSDT,supertrend,chan,21,21,3.5,21,2.0,4.0,2.698,38,3841.55,75.43,0.34,true,74,1.000,0.000,0.000,0.000,false,0.4638,false,true
ENAUSDT,supertrend,chan_ts,21,21,3.5,21,2.0,4.0,2.698,38,3841.55,75.43,0.34,true,74,1.000,0.000,0.000,0.000,false,0.4638,false,true
ENAUSDT,supertrend,sig_be,21,21,3.5,21,2.0,4.0,2.698,38,3841.55,75.43,0.34,true,74,1.000,0.000,0.000,0.000,false,0.4638,false,true
ENAUSDT,tsmom,chan,40,15,0.3,14,1.2,1.8,2.957,33,9494.36,37.53,0.30,false,224,0.330,1.015,0.000,0.000,false,0.4668,false,true
ENAUSDT,tsmom,chan_ts,40,15,0.3,14,1.2,1.8,2.957,33,9494.36,37.53,0.30,false,224,0.330,1.015,0.000,0.000,false,0.4668,false,true
ENAUSDT,tsmom,sig_be,40,15,0.3,14,1.2,1.8,2.957,33,9494.36,37.53,0.30,false,224,0.330,1.015,0.000,0.000,false,0.4668,false,true
ENAUSDT,rsi2,chan,3,50,20.0,10,0.8,2.5,-3.333,133,128711.93,144.40,0.51,false,0,0.000,1.000,-22.333,2.244,false,1.0000,false,true
ENAUSDT,rsi2,chan_ts,3,50,20.0,10,0.8,2.5,-3.333,133,128711.93,144.40,0.51,false,0,0.000,1.000,-22.333,2.244,false,1.0000,false,true
ENAUSDT,rsi2,sig_be,3,50,20.0,10,0.8,2.5,-3.333,133,128711.93,144.40,0.51,false,0,0.000,1.000,-22.333,2.244,false,1.0000,false,true
ENAUSDT,rsi_bb_mr,chan,5,25,2.5,14,1.5,1.8,5.356,42,62522.87,23.37,0.62,true,149,1.000,0.000,0.000,0.000,false,0.4912,false,false
ENAUSDT,rsi_bb_mr,chan_ts,5,25,2.5,14,1.5,1.8,5.356,42,62522.87,23.37,0.62,true,149,1.000,0.000,0.000,0.000,false,0.4912,false,false
ENAUSDT,rsi_bb_mr,sig_be,5,25,2.5,14,1.5,1.8,5.356,42,62522.87,23.37,0.62,true,149,1.000,0.000,0.000,0.000,false,0.4912,false,false
ETHUSDT,donchian,chan,10,10,2.0,10,0.8,1.8,-1.599,129,-133425.50,248.33,0.40,false,0,0.000,1.000,-27.300,-109.405,false,1.0000,false,true
ETHUSDT,donchian,chan_ts,10,10,2.0,10,0.8,1.8,-1.599,129,-133425.50,248.33,0.40,false,0,0.000,1.000,-27.300,-109.405,false,1.0000,false,true
ETHUSDT,donchian,sig_be,10,10,2.0,10,0.8,1.8,-1.599,129,-133425.50,248.33,0.40,false,0,0.000,1.000,-27.300,-109.405,false,1.0000,false,true
ETHUSDT,dual_momentum,chan,15,15,2.0,21,2.0,3.0,1.322,114,4279.12,46.43,0.41,false,224,0.330,0.277,-16.248,5.953,false,0.4726,false,true
ETHUSDT,dual_momentum,chan_ts,15,15,2.0,21,2.0,3.0,1.322,114,4279.12,46.43,0.41,false,224,0.330,0.277,-16.248,5.953,false,0.4726,false,true
ETHUSDT,dual_momentum,sig_be,15,15,2.0,21,2.0,3.0,1.322,114,4279.12,46.43,0.41,false,224,0.330,0.277,-16.248,5.953,false,0.4726,false,true
ETHUSDT,ema_crossover,chan,10,50,2.0,10,0.8,1.8,1.610,31,2024.30,39.84,0.35,false,149,0.497,0.281,0.000,0.000,false,0.4856,false,true
ETHUSDT,ema_crossover,chan_ts,10,50,2.0,10,0.8,1.8,1.610,31,2024.30,39.84,0.35,false,149,0.497,0.281,0.000,0.000,false,0.4856,false,true
ETHUSDT,ema_crossover,sig_be,10,50,2.0,10,0.8,1.8,1.610,31,2024.30,39.84,0.35,false,149,0.497,0.281,0.000,0.000,false,0.4856,false,true
ETHUSDT,keltner_breakout,chan,10,10,1.5,10,0.8,1.8,-2.583,83,-129025.43,500.22,0.30,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ETHUSDT,keltner_breakout,chan_ts,10,10,1.5,10,0.8,1.8,-2.583,83,-129025.43,500.22,0.30,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ETHUSDT,keltner_breakout,sig_be,10,10,1.5,10,0.8,1.8,-2.583,83,-129025.43,500.22,0.30,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
ETHUSDT,supertrend,chan,21,21,2.0,10,0.8,3.0,1.904,75,3294.37,10.64,0.41,true,74,1.000,0.000,0.000,0.000,false,0.4782,false,true
ETHUSDT,supertrend,chan_ts,21,21,2.0,10,0.8,3.0,1.904,75,3294.37,10.64,0.41,true,74,1.000,0.000,0.000,0.000,false,0.4782,false,true
ETHUSDT,supertrend,sig_be,21,21,2.0,10,0.8,3.0,1.904,75,3294.37,10.64,0.41,true,74,1.000,0.000,0.000,0.000,false,0.4782,false,true
ETHUSDT,tsmom,chan,50,30,0.2,10,0.8,3.0,4.815,58,13550.44,9.37,0.57,false,149,0.497,0.292,0.000,0.000,false,0.4808,false,true
ETHUSDT,tsmom,chan_ts,50,30,0.2,10,0.8,3.0,4.815,58,13550.44,9.37,0.57,false,149,0.497,0.292,0.000,0.000,false,0.4808,false,true
ETHUSDT,tsmom,sig_be,50,30,0.2,10,0.8,3.0,4.815,58,13550.44,9.37,0.57,false,149,0.497,0.292,0.000,0.000,false,0.4808,false,true
ETHUSDT,rsi2,chan,4,20,20.0,10,0.8,3.0,3.714,42,7264.80,21.95,0.45,true,74,1.000,0.000,0.000,0.000,false,0.4804,false,true
ETHUSDT,rsi2,chan_ts,4,20,20.0,10,0.8,3.0,3.714,42,7264.80,21.95,0.45,true,74,1.000,0.000,0.000,0.000,false,0.4804,false,true
ETHUSDT,rsi2,sig_be,4,20,20.0,10,0.8,3.0,3.714,42,7264.80,21.95,0.45,true,74,1.000,0.000,0.000,0.000,false,0.4804,false,true
ETHUSDT,rsi_bb_mr,chan,5,15,1.5,10,0.8,2.5,-2.979,257,225616.93,56.40,0.64,false,0,0.000,1.000,24.807,1.525,true,1.0000,false,true
ETHUSDT,rsi_bb_mr,chan_ts,5,15,1.5,10,0.8,2.5,-2.979,257,225616.93,56.40,0.64,false,0,0.000,1.000,24.807,1.525,true,1.0000,false,true
ETHUSDT,rsi_bb_mr,sig_be,5,15,1.5,10,0.8,2.5,-2.979,257,225616.93,56.40,0.64,false,0,0.000,1.000,24.807,1.525,true,1.0000,false,true
FETUSDT,donchian,chan,15,15,2.0,10,0.8,1.8,-7.974,122,6300.30,160.35,0.32,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
