symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,lookback,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,2.2,6,0.426,65,506.33,20.31,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,2.2,8,0.530,65,535.86,20.26,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,2.2,10,0.530,65,535.86,20.26,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,2.2,12,0.530,65,535.86,20.26,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,2.5,0,-6.277,64,-1426.17,32.29,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,2.5,6,-5.946,64,-1278.42,31.89,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,2.5,8,-5.946,64,-1278.42,31.89,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,2.5,10,-5.946,64,-1278.42,31.89,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,2.5,12,-5.946,64,-1278.42,31.89,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,3.0,0,-5.496,62,-1226.50,32.17,0.40
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,3.0,6,-4.800,61,-1021.44,31.68,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,3.0,8,-4.375,62,-923.68,31.38,0.40
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,3.0,10,-4.375,62,-923.68,31.38,0.40
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,3.0,12,-5.482,62,-1211.71,32.13,0.40
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,3.5,0,-3.554,61,-739.05,31.81,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,3.5,6,-3.428,61,-711.19,31.69,0.36
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,3.5,8,-3.301,61,-666.57,31.63,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,3.5,10,-3.301,61,-666.57,31.63,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,3.5,12,-3.301,61,-666.57,31.63,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,4.0,0,-5.184,60,-1187.27,35.20,0.35
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,4.0,6,-5.035,60,-1147.07,35.08,0.35
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,4.0,8,-5.035,60,-1147.07,35.08,0.35
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,4.0,10,-5.035,60,-1147.07,35.08,0.35
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.0,4.0,12,-5.035,60,-1147.07,35.08,0.35
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,1.8,0,-0.691,67,188.56,20.71,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,1.8,6,-0.576,67,230.57,21.31,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,1.8,8,-1.128,67,49.81,21.64,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,1.8,10,-0.801,67,151.18,20.77,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,1.8,12,-0.801,67,151.18,20.77,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.0,0,-3.137,65,-490.60,26.97,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.0,6,-2.914,65,-411.45,26.79,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.0,8,-2.914,65,-411.45,26.79,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.0,10,-2.914,65,-411.45,26.79,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.0,12,-2.914,65,-411.45,26.79,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.2,0,0.456,64,500.75,19.83,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.2,6,0.746,64,586.88,19.69,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.2,8,0.850,64,616.42,19.65,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.2,10,0.850,64,616.42,19.65,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.2,12,0.850,64,616.42,19.65,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.5,0,-6.689,63,-1564.03,33.34,0.41
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.5,6,-7.406,62,-1688.84,35.17,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.5,8,-6.756,63,-1532.97,33.91,0.41
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.5,10,-6.365,63,-1416.28,32.92,0.41
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,2.5,12,-6.365,63,-1416.28,32.92,0.41
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,3.0,0,-6.827,60,-1606.27,35.15,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,3.0,6,-5.773,59,-1305.89,33.83,0.37
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,3.0,8,-5.682,60,-1303.45,34.28,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,3.0,10,-5.682,60,-1303.45,34.28,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,3.0,12,-6.819,60,-1591.48,35.11,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,3.5,0,-1.401,58,-156.16,30.00,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,3.5,6,-1.818,58,-290.51,30.83,0.36
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,3.5,8,-1.688,58,-245.88,30.77,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,3.5,10,-1.688,58,-245.88,30.77,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,3.5,12,-1.164,58,-83.68,29.84,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,4.0,0,-1.912,57,-318.98,31.07,0.35
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,4.0,6,-2.310,57,-440.99,31.91,0.35
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,4.0,8,-2.310,57,-440.99,31.91,0.35
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,4.0,10,-2.310,57,-440.99,31.91,0.35
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.2,4.0,12,-2.310,57,-440.99,31.91,0.35
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,1.8,0,-1.104,66,50.44,20.87,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,1.8,6,-0.996,66,92.44,21.48,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,1.8,8,-1.532,66,-88.32,21.82,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,1.8,10,-1.210,66,13.05,20.94,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,1.8,12,-1.210,66,13.05,20.94,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.0,0,-3.465,64,-600.44,27.57,0.39
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.0,6,-3.116,63,-488.39,27.38,0.40
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.0,8,-3.248,64,-521.29,27.38,0.39
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.0,10,-3.248,64,-521.29,27.38,0.39
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.0,12,-3.248,64,-521.29,27.38,0.39
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.2,0,-0.033,62,339.77,20.39,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.2,6,0.142,61,387.90,20.25,0.43
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.2,8,0.099,62,384.53,20.20,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.2,10,0.099,62,384.53,20.20,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.2,12,0.099,62,384.53,20.20,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.5,0,-7.098,60,-1675.98,35.10,0.40
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.5,6,-8.228,59,-1923.42,37.03,0.41
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.5,8,-7.780,60,-1821.53,36.22,0.40
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.5,10,-7.384,60,-1704.84,35.22,0.40
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,2.5,12,-6.977,60,-1583.52,34.66,0.40
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,3.0,0,-8.471,57,-2055.05,37.89,0.37
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,3.0,6,-8.472,56,-2019.94,38.37,0.36
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,3.0,8,-6.961,56,-1649.10,36.68,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,3.0,10,-6.961,56,-1649.10,36.68,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,3.0,12,-8.144,56,-1937.13,37.59,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,3.5,0,-2.088,54,-389.19,31.98,0.37
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,3.5,6,-3.156,54,-714.62,33.52,0.35
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,3.5,8,-2.540,54,-524.31,33.08,0.37
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,3.5,10,-2.385,54,-478.91,32.74,0.37
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,3.5,12,-1.844,54,-316.71,31.81,0.37
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,4.0,0,-3.022,53,-671.41,33.42,0.34
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,4.0,6,-3.575,53,-833.61,34.37,0.34
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,4.0,8,-3.575,53,-833.61,34.37,0.34
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,4.0,10,-3.575,53,-833.61,34.37,0.34
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,1.5,4.0,12,-3.575,53,-833.61,34.37,0.34
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,1.8,0,-1.608,64,-110.96,20.80,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,1.8,6,-1.620,64,-101.96,21.48,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,1.8,8,-2.037,64,-249.71,21.76,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,1.8,10,-1.713,64,-148.34,20.87,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,1.8,12,-1.713,64,-148.34,20.87,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.0,0,-4.312,63,-847.03,28.20,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.0,6,1.616,62,829.55,19.37,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.0,8,-4.105,63,-767.88,28.01,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.0,10,-4.105,63,-767.88,28.01,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.0,12,-4.105,63,-767.88,28.01,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.2,0,-1.653,60,-142.78,22.77,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.2,6,3.810,59,1469.87,14.49,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.2,8,3.745,60,1466.50,14.46,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.2,10,-1.557,60,-98.03,22.55,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.2,12,-1.557,60,-98.03,22.55,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.5,0,-8.762,58,-2142.13,37.73,0.40
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.5,6,-3.634,57,-825.05,26.61,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.5,8,-3.278,58,-723.16,25.80,0.43
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.5,10,-2.903,58,-606.46,24.79,0.43
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,2.5,12,-8.668,58,-2049.67,37.25,0.40
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,3.0,0,-8.085,54,-2292.39,39.05,0.37
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,3.0,6,-5.498,52,-1499.88,33.26,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,3.0,8,-4.239,52,-1131.63,32.80,0.40
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,3.0,10,-6.592,53,-1831.21,37.23,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,3.0,12,-7.779,53,-2174.47,38.63,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,3.5,0,0.059,50,166.97,29.23,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,3.5,6,-0.071,50,106.67,30.21,0.36
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,3.5,8,0.453,50,294.39,29.80,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,3.5,10,0.583,50,339.79,29.70,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,3.5,12,0.271,50,239.45,29.08,0.38
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,4.0,0,-0.403,50,5.89,29.59,0.36
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,4.0,6,-0.107,49,85.55,30.30,0.37
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,4.0,8,-0.107,49,85.55,30.30,0.37
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,4.0,10,-0.071,50,106.67,30.21,0.36
BTCUSDT,rsi_bb_mr,chan_ts,10,20,2.5,14,2.0,4.0,12,0.086,50,161.59,30.09,0.36
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,1.8,0,1.891,121,1827.08,22.54,0.58
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,1.8,6,2.023,120,1895.39,22.39,0.57
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,1.8,8,1.911,120,1827.07,22.53,0.57
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,1.8,10,1.911,120,1827.07,22.53,0.57
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,1.8,12,1.911,120,1827.07,22.53,0.57
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.0,0,-0.143,117,491.25,27.52,0.52
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.0,6,0.233,116,723.32,26.94,0.53
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.0,8,-0.033,116,559.57,27.33,0.52
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.0,10,-0.033,116,559.57,27.33,0.52
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.0,12,-0.033,116,559.57,27.33,0.52
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.2,0,-1.595,114,-353.85,31.37,0.52
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.2,6,-2.704,111,-996.10,32.46,0.50
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.2,8,-2.704,111,-996.10,32.46,0.50
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.2,10,-2.704,111,-996.10,32.46,0.50
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.2,12,-2.704,111,-996.10,32.46,0.50
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.5,0,-5.335,107,-2532.60,43.40,0.49
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.5,6,-6.084,106,-2879.13,44.42,0.47
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.5,8,-5.906,106,-2762.86,43.68,0.47
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.5,10,-5.906,106,-2762.86,43.68,0.47
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,2.5,12,-5.906,106,-2762.86,43.68,0.47
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,3.0,0,-4.240,100,-1860.03,41.20,0.48
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,3.0,6,-6.231,96,-2691.69,42.98,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,3.0,8,-5.326,98,-2331.80,42.71,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,3.0,10,-5.215,98,-2290.10,42.71,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,3.0,12,-5.215,98,-2290.10,42.71,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,3.5,0,-1.187,92,-315.54,27.54,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,3.5,6,-1.362,89,-395.78,27.75,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,3.5,8,-1.220,91,-311.90,27.20,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,3.5,10,-1.220,91,-311.90,27.20,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,3.5,12,-0.938,92,-162.05,27.20,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,4.0,0,-0.487,85,41.92,28.90,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,4.0,6,-0.075,83,253.32,27.99,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,4.0,8,-0.383,84,101.26,28.33,0.43
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,4.0,10,-0.383,84,101.26,28.33,0.43
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,0.8,4.0,12,-0.383,84,101.26,28.33,0.43
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,1.8,0,1.415,117,1468.05,25.93,0.56
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,1.8,6,1.537,116,1536.37,25.76,0.56
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,1.8,8,1.433,116,1468.05,25.92,0.56
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,1.8,10,1.433,116,1468.05,25.92,0.56
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,1.8,12,1.433,116,1468.05,25.92,0.56
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.0,0,0.756,111,960.47,24.82,0.51
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.0,6,1.009,110,1119.84,24.46,0.51
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.0,8,0.761,110,956.09,24.82,0.50
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.0,10,0.870,110,1028.78,24.66,0.51
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.0,12,0.870,110,1028.78,24.66,0.51
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.2,0,-0.236,108,310.70,26.16,0.51
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.2,6,-1.490,103,-498.22,27.24,0.47
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.2,8,-1.490,103,-498.22,27.24,0.47
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.2,10,-1.339,103,-399.16,26.99,0.48
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.2,12,-1.339,103,-399.16,26.99,0.48
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.5,0,-4.516,102,-2437.41,40.49,0.48
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.5,6,-5.586,100,-3001.99,42.52,0.43
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.5,8,-5.386,100,-2860.01,41.66,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.5,10,-5.386,100,-2860.01,41.66,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,2.5,12,-5.253,100,-2760.95,40.68,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,3.0,0,-3.533,93,-1764.52,37.24,0.47
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,3.0,6,-5.036,90,-2488.48,39.06,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,3.0,8,-4.391,91,-2177.97,38.72,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,3.0,10,-4.391,91,-2177.97,38.72,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,3.0,12,-4.417,91,-2194.58,38.78,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,3.5,0,-0.149,87,150.73,21.76,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,3.5,6,-0.226,84,103.37,21.73,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,3.5,8,-0.106,86,187.25,21.42,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,3.5,10,-0.106,86,187.25,21.42,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,3.5,12,0.118,87,321.48,21.45,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,4.0,0,0.663,80,587.59,24.29,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,4.0,6,1.074,78,798.99,23.45,0.42
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,4.0,8,0.779,79,646.93,23.74,0.43
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,4.0,10,0.779,79,646.93,23.74,0.43
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.0,4.0,12,0.779,79,646.93,23.74,0.43
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,1.8,0,2.271,114,2050.28,26.20,0.54
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,1.8,6,2.399,113,2118.60,26.02,0.54
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,1.8,8,2.292,113,2050.28,26.18,0.54
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,1.8,10,2.292,113,2050.28,26.18,0.54
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,1.8,12,2.292,113,2050.28,26.18,0.54
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.0,0,1.612,108,1505.01,25.06,0.49
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.0,6,1.781,107,1608.56,25.18,0.49
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.0,8,1.545,107,1444.81,25.55,0.48
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.0,10,1.650,107,1517.51,25.39,0.49
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.0,12,1.731,107,1573.33,24.88,0.49
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.2,0,0.652,105,808.35,26.91,0.49
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.2,6,-0.435,98,50.29,26.46,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.2,8,-0.435,98,50.29,26.46,0.46
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.2,10,-0.345,100,98.49,27.78,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.2,12,-0.345,100,98.49,27.78,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.5,0,-3.906,97,-2272.70,44.85,0.45
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.5,6,-4.267,93,-2452.88,45.18,0.43
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.5,8,-4.150,93,-2357.46,44.23,0.44
BTCUSDT,rsi_bb_mr,chan_ts,10,25,1.5,14,1.2,2.5,10,-4.560,94,-2560.20,44.23,0.43
