symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,lookback,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,rsi2,chan,4,50,10.0,14,1.5,3.5,8,0.168,21,120.58,14.33,0.38
BTCUSDT,rsi2,chan,4,50,10.0,14,1.5,3.5,10,-0.947,21,-301.85,14.33,0.38
BTCUSDT,rsi2,chan,4,50,10.0,14,1.5,3.5,12,-0.246,21,-48.65,14.33,0.38
BTCUSDT,rsi2,chan,4,50,10.0,14,1.5,4.0,0,1.231,21,612.49,10.51,0.43
BTCUSDT,rsi2,chan,4,50,10.0,14,1.5,4.0,6,3.060,16,2103.35,10.83,0.38
BTCUSDT,rsi2,chan,4,50,10.0,14,1.5,4.0,8,0.149,17,80.94,13.03,0.35
BTCUSDT,rsi2,chan,4,50,10.0,14,1.5,4.0,10,0.028,20,60.72,13.55,0.40
BTCUSDT,rsi2,chan,4,50,10.0,14,1.5,4.0,12,-0.947,20,-282.74,13.55,0.40
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,1.8,0,1.760,25,843.10,8.80,0.36
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,1.8,6,2.002,25,972.75,9.44,0.40
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,1.8,8,2.014,25,948.69,9.46,0.40
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,1.8,10,1.547,25,760.53,9.63,0.36
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,1.8,12,1.760,25,843.10,8.80,0.36
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.0,0,-0.428,24,-33.86,7.58,0.38
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.0,6,1.387,24,691.37,6.83,0.38
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.0,8,0.965,24,515.33,8.11,0.38
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.0,10,-0.682,24,-132.49,8.63,0.38
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.0,12,-0.616,24,-106.22,8.35,0.38
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.2,0,0.064,24,123.11,8.95,0.42
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.2,6,1.049,24,554.64,8.50,0.42
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.2,8,1.049,24,554.64,8.50,0.42
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.2,10,1.000,24,533.83,8.61,0.42
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.2,12,-0.049,24,72.94,8.99,0.42
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.5,0,-0.603,24,-195.80,13.23,0.38
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.5,6,1.366,23,671.52,12.98,0.43
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.5,8,1.366,23,671.52,12.98,0.43
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.5,10,-0.426,23,-94.08,13.51,0.39
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,2.5,12,-0.603,24,-195.80,13.23,0.38
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,3.0,0,1.093,24,646.44,13.20,0.38
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,3.0,6,3.599,22,2187.64,12.90,0.45
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,3.0,8,2.529,22,1362.43,13.87,0.41
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,3.0,10,2.171,23,1171.57,13.87,0.39
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,3.0,12,2.171,23,1171.57,13.87,0.39
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,3.5,0,2.400,22,1268.46,11.67,0.50
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,3.5,6,2.815,21,1635.21,16.30,0.48
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,3.5,8,1.597,21,845.53,17.49,0.48
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,3.5,10,0.819,21,423.10,18.20,0.48
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,3.5,12,1.309,21,676.30,17.77,0.48
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,4.0,0,2.972,21,1484.36,11.08,0.52
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,4.0,6,3.703,16,2716.13,12.60,0.50
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,4.0,8,1.150,17,501.70,17.60,0.47
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,4.0,10,1.466,20,710.55,16.99,0.50
BTCUSDT,rsi2,chan,4,50,10.0,14,2.0,4.0,12,0.750,20,367.09,17.56,0.50
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,1.8,0,2.267,47,1779.34,5.32,0.47
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,1.8,6,2.832,47,2147.68,5.16,0.49
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,1.8,8,2.506,47,1924.43,5.26,0.49
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,1.8,10,2.267,47,1779.34,5.32,0.47
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,1.8,12,2.267,47,1779.34,5.32,0.47
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.0,0,1.262,46,1033.30,6.33,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.0,6,2.468,46,1881.08,5.68,0.43
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.0,8,2.468,46,1881.08,5.68,0.43
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.0,10,1.262,46,1033.30,6.33,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.0,12,1.262,46,1033.30,6.33,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.2,0,1.920,46,1506.14,5.80,0.43
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.2,6,2.250,46,1761.16,5.68,0.43
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.2,8,2.459,46,1878.33,5.62,0.43
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.2,10,2.374,46,1820.08,5.65,0.43
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.2,12,1.920,46,1506.14,5.80,0.43
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.5,0,2.092,45,1618.56,6.19,0.44
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.5,6,2.441,44,1756.61,6.11,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.5,8,2.441,44,1756.61,6.11,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.5,10,2.441,44,1756.61,6.11,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,2.5,12,2.092,45,1618.56,6.19,0.44
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,3.0,0,2.586,42,2087.92,6.00,0.40
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,3.0,6,3.242,40,2686.08,6.14,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,3.0,8,2.480,41,1971.37,6.52,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,3.0,10,2.577,41,1983.96,6.51,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,3.0,12,2.577,41,1983.96,6.51,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,3.5,0,3.023,39,2603.18,6.15,0.44
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,3.5,6,3.444,37,3003.75,7.17,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,3.5,8,2.725,38,2289.03,7.59,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,3.5,10,2.330,38,1866.60,7.87,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,3.5,12,2.583,38,2119.80,7.70,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,4.0,0,3.611,38,3053.29,5.35,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,4.0,6,3.232,31,3604.67,6.52,0.35
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,4.0,8,2.813,33,2219.58,7.29,0.36
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,4.0,10,2.678,37,2234.41,7.01,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,0.8,4.0,12,2.348,37,1890.94,7.21,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,1.8,0,1.892,47,1533.03,5.40,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,1.8,6,2.311,47,1818.80,5.27,0.47
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,1.8,8,1.987,47,1595.54,5.37,0.47
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,1.8,10,1.758,47,1450.45,5.44,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,1.8,12,1.892,47,1533.03,5.40,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.0,0,0.583,46,624.90,6.52,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.0,6,1.710,46,1400.32,5.93,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.0,8,1.710,46,1400.32,5.93,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.0,10,0.464,46,552.54,6.57,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.0,12,0.464,46,552.54,6.57,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.2,0,1.261,46,1087.39,6.10,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.2,6,1.528,46,1292.25,6.39,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.2,8,1.719,46,1409.41,6.33,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.2,10,1.635,46,1351.16,5.96,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.2,12,1.181,46,1037.22,6.13,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.5,0,1.120,45,987.70,6.76,0.40
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.5,6,1.401,44,1125.74,6.67,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.5,8,1.401,44,1125.74,6.67,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.5,10,1.401,44,1125.74,6.67,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,2.5,12,1.120,45,987.70,6.76,0.40
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,3.0,0,1.668,42,1436.71,8.26,0.36
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,3.0,6,2.593,40,2225.26,8.16,0.35
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,3.0,8,1.546,41,1320.16,8.83,0.34
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,3.0,10,1.608,41,1332.75,8.82,0.34
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,3.0,12,1.608,41,1332.75,8.82,0.34
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,3.5,0,2.243,39,1993.36,8.29,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,3.5,6,2.890,37,2584.32,9.14,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,3.5,8,1.927,38,1679.22,9.87,0.37
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,3.5,10,1.488,38,1256.79,10.24,0.37
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,3.5,12,1.765,38,1509.98,10.01,0.37
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,4.0,0,2.815,38,2443.48,7.38,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,4.0,6,2.942,31,3290.11,7.46,0.32
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,4.0,8,2.378,33,1905.02,8.35,0.33
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,4.0,10,1.882,37,1624.60,9.26,0.35
BTCUSDT,rsi2,chan,4,50,15.0,14,1.0,4.0,12,1.520,37,1281.13,9.54,0.35
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,1.8,0,2.536,47,2070.54,5.16,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,1.8,6,2.933,47,2356.31,5.04,0.47
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,1.8,8,2.628,47,2133.06,5.13,0.47
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,1.8,10,2.405,47,1987.97,5.19,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,1.8,12,2.536,47,2070.54,5.16,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.0,0,0.993,46,912.79,6.23,0.37
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.0,6,2.047,46,1713.31,5.70,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.0,8,2.021,46,1688.21,5.71,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.0,10,0.881,46,840.43,6.27,0.37
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.0,12,0.881,46,840.43,6.27,0.37
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.2,0,1.474,46,1291.97,5.91,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.2,6,1.770,46,1528.32,6.18,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.2,8,1.895,46,1611.24,6.14,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.2,10,1.821,46,1555.75,5.78,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.2,12,1.399,46,1241.81,5.94,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.5,0,1.139,45,1045.56,6.59,0.36
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.5,6,1.414,43,1119.31,7.36,0.37
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.5,8,1.583,43,1210.43,6.49,0.37
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.5,10,1.394,44,1183.60,6.51,0.36
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,2.5,12,1.139,45,1045.56,6.59,0.36
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,3.0,0,1.760,41,1490.72,10.26,0.34
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,3.0,6,2.880,39,2402.75,8.11,0.33
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,3.0,8,1.644,40,1374.17,10.85,0.33
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,3.0,10,1.707,40,1386.76,10.83,0.33
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,3.0,12,1.707,40,1386.76,10.83,0.33
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,3.5,0,2.505,38,2191.40,8.87,0.39
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,3.5,6,2.774,36,2454.09,10.01,0.36
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,3.5,8,2.186,37,1869.06,10.52,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,3.5,10,1.759,37,1446.62,10.91,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,3.5,12,2.030,37,1699.82,10.67,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,4.0,0,3.084,37,2641.52,7.95,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,4.0,6,2.729,30,3015.85,9.58,0.27
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,4.0,8,2.038,32,1630.76,10.76,0.28
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,4.0,10,1.752,36,1494.37,10.20,0.33
BTCUSDT,rsi2,chan,4,50,15.0,14,1.2,4.0,12,1.733,36,1427.92,10.26,0.36
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,1.8,0,2.518,46,2036.74,6.60,0.48
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,1.8,6,2.918,46,2322.51,6.45,0.50
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,1.8,8,2.610,46,2099.25,6.57,0.50
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,1.8,10,2.386,46,1954.16,6.65,0.48
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,1.8,12,2.518,46,2036.74,6.60,0.48
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.0,0,0.807,45,778.15,7.77,0.40
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.0,6,2.557,45,2125.17,6.91,0.44
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.0,8,1.847,45,1553.57,7.25,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.0,10,0.697,45,705.79,7.82,0.40
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.0,12,0.697,45,705.79,7.82,0.40
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.2,0,1.184,45,1074.46,7.56,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.2,6,1.882,45,1661.19,7.57,0.44
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.2,8,1.608,45,1393.73,7.74,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.2,10,1.534,45,1338.24,7.39,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.2,12,1.111,45,1024.30,7.59,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.5,0,2.057,44,1747.91,7.63,0.43
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.5,6,2.456,42,1836.25,8.20,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.5,8,2.606,42,1912.78,7.51,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.5,10,2.346,43,1885.96,7.54,0.44
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,2.5,12,2.057,44,1747.91,7.63,0.43
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,3.0,0,1.870,39,1559.21,10.93,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,3.0,6,3.280,36,2717.81,7.65,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,3.0,8,2.280,37,1808.87,11.02,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,3.0,10,1.823,38,1455.25,11.50,0.37
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,3.0,12,1.823,38,1455.25,11.50,0.37
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,3.5,0,2.503,35,2188.22,9.44,0.49
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,3.5,6,3.001,33,2718.82,10.34,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,3.5,8,2.178,34,1867.50,11.09,0.47
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,3.5,10,1.755,34,1445.06,11.50,0.47
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,3.5,12,2.021,34,1698.26,11.25,0.47
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,4.0,0,3.057,34,2614.99,7.71,0.47
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,4.0,6,2.443,28,2724.65,14.56,0.29
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,4.0,8,1.411,30,1168.16,17.10,0.30
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,4.0,10,1.924,34,1769.02,15.46,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,1.5,4.0,12,1.707,33,1402.93,11.35,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,1.8,0,2.274,46,1858.92,7.15,0.46
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,1.8,6,2.674,46,2144.69,6.98,0.48
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,1.8,8,2.365,46,1921.44,7.11,0.48
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,1.8,10,2.144,46,1776.35,7.20,0.46
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,1.8,12,2.274,46,1858.92,7.15,0.46
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.0,0,0.543,45,600.33,8.39,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.0,6,2.556,45,2097.13,7.36,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.0,8,1.565,45,1349.49,7.84,0.40
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.0,10,0.395,45,501.71,8.47,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.0,12,0.434,45,527.98,8.45,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.2,0,0.818,45,810.68,9.79,0.40
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.2,6,1.745,45,1547.18,9.56,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.2,8,1.461,45,1279.72,9.79,0.40
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.2,10,1.388,45,1224.23,9.44,0.40
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.2,12,0.748,45,760.51,9.84,0.40
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.5,0,1.436,44,1300.69,9.14,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.5,6,1.724,42,1398.48,9.32,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.5,8,1.995,42,1553.53,8.14,0.45
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.5,10,1.800,43,1526.71,8.16,0.44
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,2.5,12,1.549,44,1388.66,8.30,0.43
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,3.0,0,2.095,38,1853.59,14.67,0.42
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,3.0,6,3.018,35,2675.48,10.66,0.46
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,3.0,8,2.537,36,2077.51,12.60,0.44
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,3.0,10,2.209,37,1806.63,13.79,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,3.0,12,2.370,37,1954.41,13.62,0.41
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,3.5,0,3.455,33,3056.65,9.95,0.55
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,3.5,6,3.608,30,3253.03,11.85,0.53
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,3.5,8,2.825,31,2401.70,12.68,0.55
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,3.5,10,2.432,31,1979.27,13.13,0.55
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,3.5,12,2.803,31,2310.98,12.13,0.55
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,4.0,0,3.910,32,3344.58,8.24,0.53
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,4.0,6,3.312,24,3509.99,13.07,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,4.0,8,2.254,26,1761.48,17.40,0.38
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,4.0,10,2.719,30,2362.34,15.83,0.47
BTCUSDT,rsi2,chan,4,50,15.0,14,2.0,4.0,12,2.477,30,1940.52,12.54,0.50
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,1.8,0,-0.869,71,-376.96,17.37,0.45
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,1.8,6,-0.255,71,189.30,14.91,0.46
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,1.8,8,-0.501,71,-33.96,15.23,0.46
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,1.8,10,-0.652,71,-179.05,15.45,0.45
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,1.8,12,-0.869,71,-376.96,17.37,0.45
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.0,0,-1.858,69,-1155.17,23.40,0.39
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.0,6,-0.608,69,-110.47,15.96,0.42
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.0,8,-0.608,69,-110.47,15.96,0.42
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.0,10,-1.617,69,-957.25,21.52,0.39
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.0,12,-1.858,69,-1155.17,23.40,0.39
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.2,0,-0.948,69,-507.12,22.83,0.41
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.2,6,-0.352,69,62.55,18.96,0.41
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.2,8,-0.352,69,62.55,18.96,0.41
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.2,10,-0.402,69,4.73,20.41,0.41
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.2,12,-0.948,69,-507.12,22.83,0.41
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.5,0,-0.288,65,116.21,19.51,0.40
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.5,6,-0.146,64,253.82,16.90,0.41
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.5,8,-0.146,64,253.82,16.90,0.41
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.5,10,-0.146,64,253.82,16.90,0.41
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,2.5,12,-0.288,65,116.21,19.51,0.40
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,3.0,0,1.012,63,1341.90,16.55,0.38
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,3.0,6,1.405,59,1733.75,12.90,0.37
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,3.0,8,0.904,62,1225.96,18.21,0.37
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,3.0,10,0.939,62,1237.95,16.69,0.37
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,3.0,12,0.939,62,1237.95,16.69,0.37
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,3.5,0,0.928,56,1231.61,16.60,0.39
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,3.5,6,0.335,52,483.62,18.93,0.37
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,3.5,8,0.163,55,345.41,18.91,0.38
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,3.5,10,0.101,55,297.24,18.25,0.38
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,3.5,12,0.341,55,550.83,18.25,0.38
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,4.0,0,1.218,55,1515.67,16.48,0.42
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,4.0,6,1.650,43,2114.42,9.80,0.35
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,4.0,8,-0.046,47,63.40,18.92,0.34
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,4.0,10,-0.041,53,117.40,19.15,0.38
BTCUSDT,rsi2,chan,4,50,20.0,14,0.8,4.0,12,-0.202,53,-17.85,18.77,0.38
