timeframe,date_from,date_to,bars_count,price_start,price_end,sharpe_ratio,sortino_ratio,calmar_ratio,total_return,max_drawdown_pct,win_rate,profit_factor,total_trades,exit_mode,parameters,plateau_ratio,avg_neighbor_sharpe,neighbor_count,composite_score,cc_sharpe,cc_calmar,cc_profit_factor,cc_plateau,cc_trades,cc_cost_stress,cc_win_rate,cc_dd_penalty,wfo_pass_rate,wfo_avg_test_sharpe
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-15.7867,-14.9585,nan,-51727.0472,448.3491,0.3318,0.2910,669,channel_break,"keltner_breakout(ema=50,atr=20,atr_mult=2,atr_pct_min=0)",0.0000,-15.4802,6,-4.0335,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,4.1335,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.7413,-9.5369,nan,-48157.7630,453.4496,0.3106,0.2648,557,channel_break,"keltner_breakout(ema=80,atr=20,atr_mult=2.8,atr_pct_min=0.008)",0.0000,-9.4065,6,-4.0846,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,4.1845,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-15.7867,-14.9585,nan,-49997.0357,467.8535,0.3241,0.2866,651,channel_break,"keltner_breakout(ema=50,atr=20,atr_mult=2,atr_pct_min=0.008)",0.0000,-14.5117,6,-4.2286,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,4.3285,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-5.2892,-5.2557,nan,-62090.7118,476.0509,0.3343,0.2662,700,channel_break,"keltner_breakout(ema=80,atr=14,atr_mult=2.5,atr_pct_min=0.005)",0.0000,-12.6907,7,-4.3105,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,4.4105,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-5.2892,-5.2557,nan,-62090.7118,476.0509,0.3343,0.2662,700,channel_break,"keltner_breakout(ema=80,atr=14,atr_mult=2.5,atr_pct_min=0)",0.0000,-12.0177,6,-4.3105,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,4.4105,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-13.4140,-12.8954,nan,-93367.9049,503.4859,0.3994,0.3721,2048,sign_flip,"tsmom(lookback=40,smooth=5,atr_pct_min=0.005)",0.0000,-8.4379,6,-4.5794,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0055,4.6849,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-13.4140,-12.8954,nan,-93367.9049,503.4859,0.3994,0.3721,2048,sign_flip,"tsmom(lookback=40,smooth=5,atr_pct_min=0)",0.0000,-8.4568,5,-4.5794,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0055,4.6849,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-6.1748,-6.1218,nan,-51717.9503,521.6744,0.2958,0.2268,551,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2.8,atr_pct_min=0.008)",0.0000,-11.3826,5,-4.7669,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,4.8667,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-6.1748,-6.1218,nan,-52405.9456,527.8152,0.3115,0.2374,565,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2.8,atr_pct_min=0)",0.0000,-11.3826,5,-4.8283,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,4.9282,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-6.1748,-6.1218,nan,-52405.9456,527.8152,0.3115,0.2374,565,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2.8,atr_pct_min=0.005)",0.0000,-10.5146,6,-4.8283,0.0000,0.0000,0.0000,0.0000,0.0999,0.0000,0.0000,4.9282,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-17.4756,-16.3714,nan,-60625.7960,528.6650,0.3152,0.2519,663,channel_break,"keltner_breakout(ema=80,atr=10,atr_mult=2.5,atr_pct_min=0.008)",0.0000,-16.7772,5,-4.8367,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,4.9366,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-15.5143,-14.7261,nan,-64530.9088,550.5545,0.3213,0.2465,694,channel_break,"keltner_breakout(ema=80,atr=10,atr_mult=2.5,atr_pct_min=0)",0.0000,-13.5139,5,-5.0556,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,5.1555,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-15.5143,-14.7261,nan,-64530.9088,550.5545,0.3213,0.2465,694,channel_break,"keltner_breakout(ema=80,atr=10,atr_mult=2.5,atr_pct_min=0.005)",0.0000,-14.1742,6,-5.0556,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,5.1555,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.0356,-13.4440,nan,-55554.5271,560.8315,0.2958,0.2305,649,channel_break,"keltner_breakout(ema=50,atr=30,atr_mult=2,atr_pct_min=0.008)",0.0000,-12.6407,5,-5.1583,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,5.2583,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.0356,-13.4440,nan,-56905.1928,574.5115,0.3134,0.2401,670,channel_break,"keltner_breakout(ema=50,atr=30,atr_mult=2,atr_pct_min=0)",0.0000,-12.6407,5,-5.2951,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,5.3951,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.0356,-13.4440,nan,-56905.1928,574.5115,0.3134,0.2401,670,channel_break,"keltner_breakout(ema=50,atr=30,atr_mult=2,atr_pct_min=0.005)",0.0000,-12.8732,6,-5.2951,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,5.3951,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-12.1111,-11.7252,nan,-91964.5755,583.5139,0.4181,0.3619,2076,sign_flip,"tsmom(lookback=40,smooth=10,atr_pct_min=0.005)",0.0000,-10.0767,5,-5.3776,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0076,5.4851,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-12.1111,-11.7252,nan,-91964.5755,583.5139,0.4181,0.3619,2076,sign_flip,"tsmom(lookback=40,smooth=10,atr_pct_min=0)",0.0000,-10.7553,4,-5.3776,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0076,5.4851,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-17.1077,-16.0677,nan,-59949.7186,605.2250,0.3026,0.2145,704,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0.05,smooth=5)",0.0000,-15.9888,4,-5.6023,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,5.7022,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-10.5902,-10.3290,nan,-61637.0391,622.4889,0.3231,0.2660,752,channel_break,"keltner_breakout(ema=60,atr=10,atr_mult=2,atr_pct_min=0.008)",0.0000,-17.2025,5,-5.7749,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,5.8749,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-20.1855,-18.5348,nan,-65551.7691,661.7319,0.3075,0.2383,761,channel_break,"keltner_breakout(ema=60,atr=14,atr_mult=2,atr_pct_min=0.008)",0.0000,-14.1150,6,-6.1673,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.2673,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-4.3970,-4.3777,nan,-66439.2953,669.9467,0.2920,0.2075,678,channel_break,"keltner_breakout(ema=80,atr=20,atr_mult=2.5,atr_pct_min=0.008)",0.0000,-13.0055,6,-6.2495,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.3495,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-17.6105,-16.4821,nan,-66988.5683,676.2816,0.3125,0.2529,784,channel_break,"keltner_breakout(ema=60,atr=10,atr_mult=2,atr_pct_min=0.005)",0.0000,-14.6562,6,-6.3128,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.4128,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-17.6105,-16.4821,nan,-66988.5683,676.2816,0.3125,0.2529,784,channel_break,"keltner_breakout(ema=60,atr=10,atr_mult=2,atr_pct_min=0)",0.0000,-15.4694,5,-6.3128,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.4128,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-4.4462,-4.4263,nan,-69982.9743,682.4444,0.3666,0.3023,1143,momentum_flip,"dual_momentum(lookback=40,mom_threshold=0.02,smooth=1)",0.0000,-9.1245,5,-6.3726,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0018,6.4744,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-4.3970,-4.3777,nan,-68006.4392,685.7604,0.3050,0.2135,695,channel_break,"keltner_breakout(ema=80,atr=20,atr_mult=2.5,atr_pct_min=0)",0.0000,-11.0989,6,-6.4076,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.5076,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-4.3970,-4.3777,nan,-68006.4392,685.7604,0.3050,0.2135,695,channel_break,"keltner_breakout(ema=80,atr=20,atr_mult=2.5,atr_pct_min=0.005)",0.0000,-10.1415,7,-6.4076,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.5076,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-18.6221,-17.3025,nan,-68623.5764,691.6383,0.2766,0.1742,658,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2.5,atr_pct_min=0.008)",0.0000,-11.6982,5,-6.4664,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.5664,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-18.6221,-17.3025,nan,-69650.4043,702.0626,0.2866,0.1845,677,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2.5,atr_pct_min=0)",0.0000,-11.6982,5,-6.5707,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.6706,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-18.6221,-17.3025,nan,-69650.4043,702.0626,0.2866,0.1845,677,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2.5,atr_pct_min=0.005)",0.0000,-12.8522,6,-6.5707,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.6706,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-11.3057,-10.9895,nan,-71460.8308,720.6062,0.2548,0.1614,734,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0.05,smooth=3)",0.0000,-15.0724,5,-6.7561,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.8561,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-4.1339,-4.1179,nan,-71476.2185,721.0161,0.2594,0.1514,771,channel_break,"keltner_breakout(ema=60,atr=30,atr_mult=2,atr_pct_min=0.008)",0.0000,-12.7117,5,-6.7602,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.8602,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-16.0916,-15.2171,nan,-71750.0192,723.8032,0.2674,0.1725,774,channel_break,"keltner_breakout(ema=60,atr=20,atr_mult=2,atr_pct_min=0.008)",0.0000,-14.1236,6,-6.7880,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.8880,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-13.8684,-13.2968,nan,-71907.8846,725.5185,0.2999,0.2182,787,channel_break,"keltner_breakout(ema=60,atr=14,atr_mult=2,atr_pct_min=0)",0.0000,-15.3816,6,-6.8052,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.9052,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-13.8684,-13.2968,nan,-71907.8846,725.5185,0.2999,0.2182,787,channel_break,"keltner_breakout(ema=60,atr=14,atr_mult=2,atr_pct_min=0.005)",0.0000,-16.0679,7,-6.8052,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,6.9052,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-7.1969,-7.1134,nan,-83351.5675,749.1731,0.3843,0.3040,1491,momentum_flip,"dual_momentum(lookback=40,mom_threshold=0,smooth=1)",0.0000,-11.4626,4,-7.0379,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0038,7.1417,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-4.1339,-4.1179,nan,-75324.9990,759.7033,0.2774,0.1540,793,channel_break,"keltner_breakout(ema=60,atr=30,atr_mult=2,atr_pct_min=0.005)",0.0000,-11.2820,6,-7.1470,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,7.2470,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-4.1339,-4.1179,nan,-75324.9990,759.7033,0.2774,0.1540,793,channel_break,"keltner_breakout(ema=60,atr=30,atr_mult=2,atr_pct_min=0)",0.0000,-12.7117,5,-7.1470,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,7.2470,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-15.2285,-14.4811,nan,-76374.9470,773.7095,0.3606,0.2665,1076,momentum_flip,"dual_momentum(lookback=40,mom_threshold=0.02,smooth=5)",0.0000,-11.5344,5,-7.2859,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0012,7.3871,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-17.4399,-16.3420,nan,-76945.8088,775.5019,0.2486,0.1359,736,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0.05,smooth=1)",0.0000,-9.4966,4,-7.3050,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,7.4050,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-16.0916,-15.2171,nan,-77682.1219,783.3079,0.2845,0.1687,791,channel_break,"keltner_breakout(ema=60,atr=20,atr_mult=2,atr_pct_min=0)",0.0000,-13.0707,6,-7.3831,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,7.4831,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-16.0916,-15.2171,nan,-77682.1219,783.3079,0.2845,0.1687,791,channel_break,"keltner_breakout(ema=60,atr=20,atr_mult=2,atr_pct_min=0.005)",0.0000,-13.5023,7,-7.3831,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,7.4831,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-8.3305,-8.2016,nan,-79213.9906,808.6728,0.3613,0.3009,2084,sign_flip,"tsmom(lookback=60,smooth=5,atr_pct_min=0.008)",0.0000,-9.7050,5,-7.6355,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0013,7.7367,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-7.0364,-6.9582,nan,-80317.4102,819.8234,0.3503,0.2804,2101,sign_flip,"tsmom(lookback=60,smooth=3,atr_pct_min=0.008)",0.0000,-10.2671,5,-7.7482,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,7.8482,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-11.0472,-10.7517,nan,-81196.5774,828.5146,0.3477,0.2947,2082,sign_flip,"tsmom(lookback=60,smooth=1,atr_pct_min=0.008)",0.0000,-10.0902,4,-7.8351,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,7.9351,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-15.9621,-15.1075,nan,-83701.6134,848.6549,0.2995,0.1888,1449,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0,smooth=1)",0.0000,-9.9222,4,-8.0365,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,8.1365,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-4.7906,-4.7660,nan,-84154.5848,850.9785,0.3099,0.1886,1165,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0.02,smooth=1)",0.0000,-13.3488,5,-8.0598,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,8.1598,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-15.1185,-14.3864,nan,-84702.4452,863.3073,0.3557,0.3088,2038,sign_flip,"tsmom(lookback=60,smooth=10,atr_pct_min=0.008)",0.0000,-11.2846,4,-8.1824,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0006,8.2831,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-15.5965,-14.7964,nan,-86793.0431,876.7016,0.3000,0.1809,1080,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0.02,smooth=5)",0.0000,-14.5122,5,-8.3170,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,8.4170,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-15.0301,-14.3114,nan,-86483.5112,878.1411,0.3605,0.2381,1470,momentum_flip,"dual_momentum(lookback=40,mom_threshold=0,smooth=3)",0.0000,-10.2641,5,-8.3302,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0012,8.4314,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.8722,-14.1737,nan,-86724.6804,878.5137,0.2979,0.1786,1400,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0,smooth=3)",0.0000,-15.1730,5,-8.3351,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,8.4351,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-13.7433,-13.1864,nan,-87316.5923,882.2112,0.3058,0.1838,1115,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0.02,smooth=3)",0.0000,-10.2794,6,-8.3721,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,8.4721,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-16.5812,-15.6291,nan,-89591.6685,903.4991,0.2659,0.1693,929,channel_break,"keltner_breakout(ema=80,atr=14,atr_mult=2,atr_pct_min=0.008)",0.0000,-15.6785,5,-8.5850,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,8.6850,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.2177,-13.6052,nan,-89738.9160,909.5425,0.3214,0.1959,1425,momentum_flip,"dual_momentum(lookback=40,mom_threshold=0,smooth=5)",0.0000,-14.0621,4,-8.6454,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,8.7454,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-16.3369,-15.4241,nan,-90424.7253,911.7370,0.2729,0.1681,916,channel_break,"keltner_breakout(ema=80,atr=10,atr_mult=2,atr_pct_min=0.008)",0.0000,-15.4850,4,-8.6674,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,8.7674,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-9.6017,-9.4058,nan,-90327.1827,912.2411,0.2239,0.0835,1121,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0.02,smooth=5)",0.0000,-13.1765,4,-8.6724,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,8.7724,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.4243,-13.7844,nan,-92252.2688,930.0197,0.2497,0.1154,921,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2,atr_pct_min=0.008)",0.0000,-12.5657,4,-8.8502,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,8.9502,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-13.0826,-12.5995,nan,-93648.0208,944.0308,0.2562,0.1268,925,channel_break,"keltner_breakout(ema=80,atr=20,atr_mult=2,atr_pct_min=0.008)",0.0000,-12.9153,5,-8.9903,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.0903,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-12.8289,-12.3726,nan,-93422.6188,944.9885,0.1755,0.0641,1356,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0,smooth=1)",0.0000,-15.1213,3,-8.9999,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.0999,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-15.3890,-14.6189,nan,-90290.5915,947.1078,0.2222,0.1582,2003,sign_flip,"tsmom(lookback=120,smooth=3,atr_pct_min=0.008)",0.0000,-13.0729,5,-9.0211,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.1211,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-13.2653,-12.7624,nan,-91565.1043,953.3612,0.2165,0.1517,2009,sign_flip,"tsmom(lookback=120,smooth=1,atr_pct_min=0.008)",0.0000,-13.7622,4,-9.0836,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.1836,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-16.8801,-15.8787,nan,-94251.0104,953.4265,0.3104,0.1750,1337,momentum_flip,"dual_momentum(lookback=60,mom_threshold=0,smooth=5)",0.0000,-13.0210,4,-9.0843,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.1843,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-10.0205,-9.7984,nan,-95190.1011,960.9058,0.2110,0.0805,1123,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0.02,smooth=3)",0.0000,-13.2491,5,-9.1591,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.2591,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-15.1525,-14.4156,nan,-95293.5603,962.0928,0.1918,0.0754,1142,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0.02,smooth=1)",0.0000,-8.8152,4,-9.1709,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.2709,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.2494,-13.6315,nan,-97496.0041,985.5461,0.1633,0.0554,1329,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0,smooth=3)",0.0000,-11.2798,4,-9.4055,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.5055,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-10.9829,-10.6924,nan,-93033.6292,997.7543,0.2088,0.1563,1997,sign_flip,"tsmom(lookback=120,smooth=5,atr_pct_min=0.008)",0.0000,-10.6563,5,-9.5275,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.6275,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.4243,-13.7844,nan,-99763.8256,1005.3333,0.2604,0.1118,941,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2,atr_pct_min=0)",0.0000,-12.5657,4,-9.6033,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.7033,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-14.4243,-13.7844,nan,-99763.8256,1005.3333,0.2604,0.1118,941,channel_break,"keltner_breakout(ema=80,atr=30,atr_mult=2,atr_pct_min=0.005)",0.0000,-12.9375,5,-9.6033,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.7033,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-19.6912,-18.1499,nan,-100841.9535,1014.1429,0.2091,0.0674,684,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0.05,smooth=5)",0.0000,-13.4026,3,-9.6915,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.7914,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-7.3976,-7.3069,nan,-101050.8021,1020.9198,0.1524,0.0494,1306,momentum_flip,"dual_momentum(lookback=120,mom_threshold=0,smooth=5)",0.0000,-13.5771,3,-9.7592,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.8592,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-6.5401,-6.4772,nan,-100708.4425,1024.6369,0.3330,0.2369,2135,sign_flip,"tsmom(lookback=60,smooth=3,atr_pct_min=0)",0.0000,-8.6325,5,-9.7964,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.8964,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-6.5401,-6.4772,nan,-100708.4425,1024.6369,0.3330,0.2369,2135,sign_flip,"tsmom(lookback=60,smooth=3,atr_pct_min=0.005)",0.0000,-8.3665,6,-9.7964,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.8964,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-5.7119,-5.6698,nan,-101227.7065,1029.3995,0.3434,0.2536,2114,sign_flip,"tsmom(lookback=60,smooth=5,atr_pct_min=0.005)",0.0000,-9.8940,6,-9.8440,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.9440,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-5.7119,-5.6698,nan,-101227.7065,1029.3995,0.3434,0.2536,2114,sign_flip,"tsmom(lookback=60,smooth=5,atr_pct_min=0)",0.0000,-10.2067,5,-9.8440,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.9440,-1.0000,0.0000
4h,2024-05-09,2026-05-09,4383,62159.0600,80673.2600,-13.0826,-12.5995,nan,-102332.5602,1031.0549,0.2675,0.1206,942,channel_break,"keltner_breakout(ema=80,atr=20,atr_mult=2,atr_pct_min=0)",0.0000,-12.0109,5,-9.8606,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,9.9605,-1.0000,0.0000
