symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,lookback,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,2.0,12,-2.502,105,-996.57,41.02,0.43
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,2.2,0,-4.417,100,-2084.64,46.84,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,2.2,6,-3.180,97,-1324.45,42.06,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,2.2,8,-3.548,98,-1560.11,43.19,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,2.2,10,-4.375,100,-2056.41,47.28,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,2.2,12,-4.375,100,-2056.41,47.28,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,2.5,0,-8.365,94,-3991.16,55.43,0.37
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,2.5,6,-6.548,91,-2793.00,45.75,0.37
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,2.5,8,-8.051,92,-3775.35,54.70,0.36
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,2.5,10,-8.125,92,-3824.21,55.14,0.36
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,2.5,12,-8.217,93,-3936.79,55.75,0.35
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,3.0,0,1.939,76,1332.51,27.11,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,3.0,6,1.636,69,1017.77,26.27,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,3.0,8,1.557,72,1012.12,26.47,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,3.0,10,1.060,76,703.69,30.60,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,3.0,12,1.961,76,1347.59,25.86,0.43
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,3.5,0,3.209,71,2071.63,26.30,0.39
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,3.5,6,2.292,54,1172.11,28.19,0.39
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,3.5,8,5.419,59,3010.00,22.00,0.39
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,3.5,10,5.302,62,3014.12,22.04,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,3.5,12,3.099,68,1921.51,26.40,0.38
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,4.0,0,1.053,60,564.65,26.18,0.38
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,4.0,6,0.708,41,169.37,21.53,0.37
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,4.0,8,0.870,45,258.57,27.37,0.38
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,4.0,10,1.655,52,765.46,25.68,0.38
BTCUSDT,tsmom,chan,10,30,0.2,14,1.0,4.0,12,1.196,55,560.41,26.79,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,1.8,0,-3.870,109,-1654.21,41.42,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,1.8,6,-3.783,105,-1583.90,40.79,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,1.8,8,-3.957,105,-1699.91,42.06,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,1.8,10,-4.140,107,-1815.13,43.23,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,1.8,12,-3.831,108,-1631.36,41.14,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.0,0,-1.248,97,-224.18,32.17,0.45
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.0,6,-1.100,94,-179.16,33.06,0.45
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.0,8,-1.187,94,-228.02,33.46,0.45
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.0,10,-1.488,95,-365.80,34.06,0.45
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.0,12,-1.598,96,-416.85,34.06,0.45
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.2,0,-6.688,88,-3073.73,47.54,0.43
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.2,6,-6.109,84,-2735.45,46.56,0.43
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.2,8,-6.398,85,-2922.25,47.31,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.2,10,-7.066,87,-3287.60,50.18,0.43
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.2,12,-7.257,88,-3372.99,50.68,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.5,0,-9.072,80,-4321.92,54.45,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.5,6,-7.142,78,-3177.51,45.86,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.5,8,-9.433,78,-4602.74,58.38,0.38
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.5,10,-9.433,78,-4602.74,58.38,0.38
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,2.5,12,-9.389,79,-4528.19,57.19,0.38
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,3.0,0,3.824,70,2435.69,24.35,0.49
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,3.0,6,1.214,65,664.40,28.78,0.43
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,3.0,8,2.415,67,1478.70,26.00,0.46
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,3.0,10,2.575,70,1658.46,28.16,0.49
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,3.0,12,4.013,70,2552.45,22.62,0.50
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,3.5,0,1.316,68,791.59,29.75,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,3.5,6,0.269,56,-75.35,34.61,0.36
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,3.5,8,2.388,59,1322.72,28.75,0.36
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,3.5,10,3.121,61,1774.21,26.54,0.38
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,3.5,12,2.618,64,1531.51,28.07,0.39
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,4.0,0,-2.173,61,-1444.68,41.32,0.33
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,4.0,6,-1.163,47,-715.66,30.14,0.32
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,4.0,8,-2.831,49,-1586.93,29.76,0.35
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,4.0,10,-1.602,56,-1195.94,39.68,0.32
BTCUSDT,tsmom,chan,10,30,0.2,14,1.2,4.0,12,-1.912,58,-1387.81,40.59,0.33
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,1.8,0,-4.826,109,-2104.28,40.50,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,1.8,6,-4.555,105,-1892.94,39.37,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,1.8,8,-4.928,105,-2149.98,41.15,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,1.8,10,-5.106,107,-2265.20,42.33,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,1.8,12,-4.789,108,-2081.43,40.23,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.0,0,-1.459,95,-303.33,29.55,0.45
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.0,6,-1.613,93,-427.18,30.93,0.44
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.0,8,-1.394,92,-307.17,30.88,0.45
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.0,10,-1.711,93,-444.95,31.46,0.45
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.0,12,-1.825,94,-496.00,31.46,0.45
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.2,0,-7.103,88,-3192.04,48.33,0.43
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.2,6,-7.274,85,-3242.59,49.57,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.2,8,-7.558,86,-3429.39,50.38,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.2,10,-8.061,87,-3665.26,52.86,0.43
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.2,12,-7.687,88,-3491.30,51.48,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.5,0,-12.926,80,-6022.90,68.21,0.38
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.5,6,-11.818,78,-5181.12,60.86,0.37
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.5,8,-13.957,78,-6563.07,73.75,0.35
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.5,10,-13.957,78,-6563.07,73.75,0.35
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,2.5,12,-13.270,79,-6229.17,70.71,0.34
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,3.0,0,-6.806,67,-2591.33,39.13,0.40
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,3.0,6,-4.415,61,-1926.65,33.27,0.38
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,3.0,8,-2.688,63,-1048.00,29.46,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,3.0,10,-2.249,65,-1058.55,31.05,0.43
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,3.0,12,-7.120,67,-2733.92,40.03,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,3.5,0,-2.032,64,-1552.45,35.49,0.31
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,3.5,6,-4.586,52,-1811.95,33.58,0.37
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,3.5,8,-3.434,56,-1237.21,31.19,0.34
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,3.5,10,-2.960,58,-1018.36,30.27,0.36
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,3.5,12,-9.328,59,-3141.50,43.89,0.31
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,4.0,0,-4.745,55,-2100.63,35.14,0.33
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,4.0,6,-5.815,43,-1797.42,24.42,0.33
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,4.0,8,-7.568,45,-2668.69,35.43,0.36
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,4.0,10,-6.095,52,-2422.60,36.80,0.33
BTCUSDT,tsmom,chan,10,30,0.2,14,1.5,4.0,12,-6.811,53,-2650.80,37.98,0.32
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,1.8,0,-5.059,109,-2243.68,43.05,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,1.8,6,-4.282,105,-1773.95,41.95,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,1.8,8,-4.658,105,-2030.99,43.66,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,1.8,10,-4.837,107,-2146.21,44.77,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,1.8,12,-5.022,108,-2220.83,42.79,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.0,0,-3.578,94,-1319.25,35.86,0.45
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.0,6,-2.894,91,-1030.29,35.88,0.44
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.0,8,-2.678,90,-910.27,35.75,0.44
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.0,10,-3.307,92,-1202.49,37.74,0.45
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.0,12,-3.963,93,-1511.93,37.74,0.44
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.2,0,-8.237,86,-3435.58,50.40,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.2,6,-7.473,82,-3069.34,47.93,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.2,8,-7.631,83,-3171.03,48.16,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.2,10,-8.182,84,-3406.91,50.65,0.42
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.2,12,-8.405,85,-3491.33,51.42,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.5,0,-12.123,80,-5135.92,62.29,0.35
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.5,6,-9.362,73,-3657.64,50.71,0.38
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.5,8,-11.714,75,-4851.26,61.06,0.35
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.5,10,-11.848,76,-4970.16,61.57,0.34
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,2.5,12,-11.983,78,-5046.30,62.09,0.33
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,3.0,0,-5.553,59,-2269.37,42.81,0.46
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,3.0,6,-4.860,54,-1833.13,31.38,0.41
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,3.0,8,-2.435,56,-809.90,28.62,0.45
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,3.0,10,-3.831,58,-1621.84,35.51,0.48
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,3.0,12,-4.228,60,-1758.51,36.18,0.48
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,3.5,0,0.848,55,349.77,21.18,0.36
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,3.5,6,-0.752,45,-1064.64,31.10,0.33
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,3.5,8,1.702,47,675.54,23.04,0.34
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,3.5,10,2.085,48,926.97,21.54,0.35
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,3.5,12,2.498,50,1160.02,21.58,0.38
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,4.0,0,-0.755,49,-449.24,26.23,0.39
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,4.0,6,-2.516,38,-1885.20,34.73,0.32
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,4.0,8,-4.945,40,-3130.09,36.81,0.33
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,4.0,10,-2.429,43,-1974.33,36.79,0.33
BTCUSDT,tsmom,chan,10,30,0.2,14,2.0,4.0,12,-1.626,43,-1410.54,32.62,0.35
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,1.8,0,-1.306,128,-491.04,36.45,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,1.8,6,-1.078,127,-301.66,34.44,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,1.8,8,-1.212,127,-417.68,35.73,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,1.8,10,-1.276,128,-465.22,36.22,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,1.8,12,-1.306,128,-491.04,36.45,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.0,0,0.156,118,589.38,29.74,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.0,6,0.749,117,999.29,27.33,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.0,8,0.681,117,950.43,27.73,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.0,10,0.465,118,812.66,28.26,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.0,12,0.465,118,812.66,28.26,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.2,0,-0.723,111,-87.18,29.58,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.2,6,0.889,107,995.49,23.02,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.2,8,0.529,108,759.83,23.78,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.2,10,-0.344,111,184.22,28.22,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.2,12,-0.344,111,184.22,28.22,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.5,0,-5.626,105,-3057.30,48.39,0.38
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.5,6,-4.488,100,-2150.09,42.36,0.39
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.5,8,-4.119,101,-2042.61,41.55,0.39
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.5,10,-5.093,103,-2715.12,46.97,0.38
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,2.5,12,-5.332,104,-2901.92,47.73,0.38
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,3.0,0,5.144,85,3544.04,21.34,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,3.0,6,4.019,74,2519.85,20.65,0.38
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,3.0,8,3.320,80,2188.39,20.72,0.38
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,3.0,10,3.124,82,2152.62,23.20,0.39
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,3.0,12,4.762,84,3278.93,21.75,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,3.5,0,3.850,71,2372.58,17.92,0.38
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,3.5,6,7.227,53,3637.95,16.93,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,3.5,8,6.717,60,3537.45,14.26,0.40
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,3.5,10,6.007,65,3258.03,14.30,0.38
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,3.5,12,4.227,69,2499.01,16.39,0.36
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,4.0,0,7.160,62,3598.98,14.11,0.39
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,4.0,6,4.396,44,1747.91,16.79,0.30
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,4.0,8,5.554,46,2328.07,16.79,0.33
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,4.0,10,6.831,55,3015.87,13.04,0.36
BTCUSDT,tsmom,chan,10,30,0.3,14,0.8,4.0,12,5.359,62,2565.68,12.36,0.35
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,1.8,0,-3.813,119,-2754.45,52.26,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,1.8,6,-3.901,117,-2795.10,51.96,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,1.8,8,-3.995,117,-2911.12,53.25,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,1.8,10,-4.079,119,-3026.33,54.47,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,1.8,12,-3.813,119,-2754.45,52.26,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.0,0,-3.311,111,-2056.05,45.67,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.0,6,-3.035,110,-1843.14,44.28,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.0,8,-3.093,110,-1891.99,44.70,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.0,10,-3.295,111,-2029.78,45.43,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.0,12,-3.239,111,-1995.44,45.43,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.2,0,-3.342,103,-1872.38,37.39,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.2,6,-2.263,99,-1112.38,32.87,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.2,8,-2.590,100,-1348.04,33.85,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.2,10,-3.305,103,-1844.14,37.95,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.2,12,-3.305,103,-1844.14,37.95,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.5,0,-7.995,98,-4390.02,55.00,0.37
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.5,6,-8.302,95,-4281.68,55.18,0.36
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.5,8,-7.706,96,-4174.21,54.28,0.35
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.5,10,-7.775,96,-4223.07,54.73,0.35
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,2.5,12,-7.872,97,-4335.65,55.33,0.35
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,3.0,0,2.357,78,1635.48,20.33,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,3.0,6,1.878,71,1200.41,20.42,0.39
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,3.0,8,1.797,74,1194.75,20.86,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,3.0,10,1.436,78,1011.26,24.30,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,3.0,12,2.386,78,1655.17,18.66,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,3.5,0,3.090,74,1993.93,20.68,0.38
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,3.5,6,2.087,57,1094.41,22.14,0.37
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,3.5,8,5.339,62,2932.30,16.23,0.37
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,3.5,10,5.225,65,2936.43,16.40,0.38
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,3.5,12,2.966,71,1843.82,20.68,0.37
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,4.0,0,1.237,63,720.70,16.24,0.38
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,4.0,6,-0.953,47,-513.64,21.62,0.32
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,4.0,8,3.434,46,1478.31,12.04,0.37
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,4.0,10,2.710,53,1305.76,14.53,0.38
BTCUSDT,tsmom,chan,10,30,0.3,14,1.0,4.0,12,1.367,58,716.46,16.29,0.40
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,1.8,0,-3.962,114,-2494.33,45.52,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,1.8,6,-3.910,111,-2449.59,45.21,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,1.8,8,-4.032,111,-2565.61,46.47,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,1.8,10,-4.146,113,-2680.82,47.64,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,1.8,12,-3.962,114,-2494.33,45.52,0.43
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.0,0,-2.864,102,-1519.56,37.08,0.46
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.0,6,-2.375,100,-1221.26,35.86,0.46
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.0,8,-2.445,100,-1270.11,36.27,0.46
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.0,10,-2.685,101,-1407.90,36.89,0.47
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.0,12,-2.776,102,-1458.95,36.89,0.46
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.2,0,-5.957,91,-3260.35,49.31,0.44
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.2,6,-5.018,87,-2667.48,45.93,0.45
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.2,8,-5.276,88,-2854.29,46.67,0.44
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.2,10,-5.850,90,-3219.64,49.53,0.44
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.2,12,-6.020,91,-3305.03,50.31,0.44
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.5,0,-9.245,84,-5024.65,59.57,0.40
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.5,6,-9.112,82,-4709.43,57.04,0.40
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.5,8,-9.176,82,-5044.83,60.15,0.39
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.5,10,-9.176,82,-5044.83,60.15,0.39
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,2.5,12,-9.129,83,-4970.28,59.81,0.39
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,3.0,0,4.471,71,2803.03,17.63,0.48
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,3.0,6,1.403,66,816.77,22.05,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,3.0,8,2.673,68,1631.07,19.73,0.46
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,3.0,10,3.161,71,2030.41,21.64,0.48
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,3.0,12,4.673,71,2924.40,15.98,0.49
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,3.5,0,1.942,70,1231.15,23.81,0.40
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,3.5,6,0.860,58,364.21,28.34,0.36
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,3.5,8,3.103,61,1762.28,23.03,0.36
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,3.5,10,3.873,63,2213.77,21.06,0.38
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,3.5,12,3.351,66,1971.07,22.47,0.39
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,4.0,0,-1.282,63,-771.37,31.65,0.35
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,4.0,6,-0.272,48,-230.32,23.59,0.33
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,4.0,8,-3.031,47,-1692.99,27.57,0.34
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,4.0,10,-1.471,55,-1018.11,33.47,0.33
BTCUSDT,tsmom,chan,10,30,0.3,14,1.2,4.0,12,-1.067,60,-714.50,30.58,0.35
BTCUSDT,tsmom,chan,10,30,0.3,14,1.5,1.8,0,-5.069,114,-3226.12,49.61,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,1.5,1.8,6,-4.891,111,-3040.35,48.70,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,1.5,1.8,8,-5.138,111,-3297.40,50.56,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,1.5,1.8,10,-5.237,113,-3412.61,51.73,0.42
BTCUSDT,tsmom,chan,10,30,0.3,14,1.5,1.8,12,-5.069,114,-3226.12,49.61,0.41
BTCUSDT,tsmom,chan,10,30,0.3,14,1.5,2.0,0,-3.284,99,-1710.63,36.73,0.45
BTCUSDT,tsmom,chan,10,30,0.3,14,1.5,2.0,6,-3.007,98,-1581.20,35.82,0.45
BTCUSDT,tsmom,chan,10,30,0.3,14,1.5,2.0,8,-2.845,97,-1461.19,35.70,0.45
BTCUSDT,tsmom,chan,10,30,0.3,14,1.5,2.0,10,-3.098,98,-1598.97,36.32,0.46
BTCUSDT,tsmom,chan,10,30,0.3,14,1.5,2.0,12,-3.192,99,-1650.02,36.54,0.45
BTCUSDT,tsmom,chan,10,30,0.3,14,1.5,2.2,0,-6.685,90,-3570.76,51.66,0.43
