symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,rsi2,chan,3,20,20.0,10,0.8,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,0.8,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,0.8,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,0.8,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.0,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.0,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.0,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.0,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.0,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.2,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.2,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.2,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.2,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.2,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.5,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.5,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.5,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.5,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,1.5,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,2.0,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,2.0,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,2.0,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,2.0,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,10,2.0,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,0.8,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,0.8,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,0.8,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,0.8,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,0.8,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.0,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.0,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.0,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.0,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.0,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.2,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.2,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.2,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.2,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.2,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.5,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.5,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.5,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.5,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,1.5,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,2.0,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,2.0,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,2.0,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,2.0,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,14,2.0,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,0.8,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,0.8,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,0.8,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,0.8,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,0.8,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.0,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.0,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.0,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.0,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.0,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.2,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.2,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.2,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.2,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.2,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.5,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.5,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.5,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.5,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,1.5,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,2.0,1.8,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,2.0,2.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,2.0,3.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,2.0,3.5,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,20,20.0,21,2.0,4.0,0.000,1,309.32,0.00,1.00
BTCUSDT,rsi2,chan,3,50,5.0,10,0.8,1.8,0.741,19,272.24,4.83,0.26
BTCUSDT,rsi2,chan,3,50,5.0,10,0.8,2.5,-16.148,4,-201.55,2.33,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,0.8,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,0.8,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,0.8,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,1.0,1.8,1.066,7,112.63,2.37,0.43
BTCUSDT,rsi2,chan,3,50,5.0,10,1.0,2.5,-16.148,4,-201.55,2.33,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,1.0,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,1.0,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,1.0,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,1.2,1.8,1.288,6,112.83,2.29,0.50
BTCUSDT,rsi2,chan,3,50,5.0,10,1.2,2.5,-17.743,3,-201.36,2.25,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,1.2,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,1.2,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,1.2,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,1.5,1.8,1.288,6,112.83,2.29,0.50
BTCUSDT,rsi2,chan,3,50,5.0,10,1.5,2.5,-5.124,5,-176.04,3.77,0.40
BTCUSDT,rsi2,chan,3,50,5.0,10,1.5,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,1.5,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,1.5,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,2.0,1.8,1.288,6,112.83,2.29,0.50
BTCUSDT,rsi2,chan,3,50,5.0,10,2.0,2.5,-16.720,4,-370.99,4.03,0.25
BTCUSDT,rsi2,chan,3,50,5.0,10,2.0,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,2.0,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,10,2.0,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,0.8,1.8,-1.274,15,-41.12,5.05,0.20
BTCUSDT,rsi2,chan,3,50,5.0,14,0.8,2.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,0.8,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,0.8,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,0.8,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,1.0,1.8,-2.192,15,-166.72,6.31,0.20
BTCUSDT,rsi2,chan,3,50,5.0,14,1.0,2.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,1.0,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,1.0,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,1.0,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,1.2,1.8,-8.800,9,-382.01,4.54,0.11
BTCUSDT,rsi2,chan,3,50,5.0,14,1.2,2.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,1.2,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,1.2,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,1.2,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,1.5,1.8,-4.824,9,-219.90,3.25,0.22
BTCUSDT,rsi2,chan,3,50,5.0,14,1.5,2.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,1.5,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,1.5,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,1.5,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,2.0,1.8,-4.824,9,-219.90,3.25,0.22
BTCUSDT,rsi2,chan,3,50,5.0,14,2.0,2.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,2.0,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,2.0,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,14,2.0,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,0.8,1.8,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,0.8,2.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,0.8,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,0.8,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,0.8,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.0,1.8,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.0,2.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.0,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.0,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.0,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.2,1.8,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.2,2.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.2,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.2,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.2,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.5,1.8,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.5,2.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.5,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.5,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,1.5,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,2.0,1.8,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,2.0,2.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,2.0,3.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,2.0,3.5,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,5.0,21,2.0,4.0,0.000,1,-7.75,0.16,0.00
BTCUSDT,rsi2,chan,3,50,10.0,10,0.8,1.8,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,10.0,10,0.8,2.5,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,10.0,10,0.8,3.0,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,10.0,10,0.8,3.5,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,10.0,10,0.8,4.0,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,10.0,10,1.0,1.8,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,10.0,10,1.0,2.5,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,10.0,10,1.0,3.0,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,10.0,10,1.0,3.5,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,10.0,10,1.0,4.0,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,10.0,10,1.2,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,1.2,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,1.2,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,1.2,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,1.2,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,1.5,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,1.5,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,1.5,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,1.5,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,1.5,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,2.0,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,2.0,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,2.0,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,2.0,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,10,2.0,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,0.8,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,0.8,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,0.8,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,0.8,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,0.8,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.0,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.0,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.0,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.0,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.0,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.2,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.2,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.2,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.2,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.2,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.5,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.5,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.5,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.5,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,1.5,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,2.0,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,2.0,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,2.0,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,2.0,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,14,2.0,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,0.8,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,0.8,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,0.8,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,0.8,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,0.8,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.0,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.0,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.0,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.0,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.0,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.2,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.2,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.2,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.2,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.2,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.5,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.5,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.5,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.5,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,1.5,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,2.0,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,2.0,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,2.0,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,2.0,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,10.0,21,2.0,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,0.8,1.8,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,15.0,10,0.8,2.5,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,15.0,10,0.8,3.0,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,15.0,10,0.8,3.5,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,15.0,10,0.8,4.0,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,15.0,10,1.0,1.8,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,15.0,10,1.0,2.5,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,15.0,10,1.0,3.0,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,15.0,10,1.0,3.5,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,15.0,10,1.0,4.0,9.327,2,222.70,0.72,0.50
BTCUSDT,rsi2,chan,3,50,15.0,10,1.2,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,1.2,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,1.2,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,1.2,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,1.2,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,1.5,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,1.5,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,1.5,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,1.5,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,1.5,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,2.0,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,2.0,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,2.0,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,2.0,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,10,2.0,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,0.8,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,0.8,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,0.8,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,0.8,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,0.8,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,1.0,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,1.0,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,1.0,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,1.0,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,1.0,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,1.2,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,1.2,2.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,1.2,3.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,1.2,3.5,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,1.2,4.0,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,1.5,1.8,0.000,1,220.82,0.00,1.00
BTCUSDT,rsi2,chan,3,50,15.0,14,1.5,2.5,0.000,1,220.82,0.00,1.00
