symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,lookback,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.0,3.5,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.0,3.5,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.0,3.5,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.0,3.5,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.0,4.0,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.0,4.0,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.0,4.0,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.0,4.0,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.0,4.0,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,1.8,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,1.8,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,1.8,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,1.8,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,1.8,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.0,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.0,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.0,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.0,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.0,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.2,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.2,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.2,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.2,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.2,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.5,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.5,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.5,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.5,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,2.5,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,3.0,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,3.0,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,3.0,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,3.0,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,3.0,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,3.5,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,3.5,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,3.5,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,3.5,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,3.5,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,4.0,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,4.0,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,4.0,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,4.0,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.2,4.0,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,1.8,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,1.8,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,1.8,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,1.8,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,1.8,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.0,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.0,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.0,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.0,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.0,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.2,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.2,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.2,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.2,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.2,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.5,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.5,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.5,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.5,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,2.5,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,3.0,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,3.0,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,3.0,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,3.0,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,3.0,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,3.5,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,3.5,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,3.5,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,3.5,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,3.5,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,4.0,0,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,4.0,6,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,4.0,8,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,4.0,10,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,1.5,4.0,12,-34.910,10,-324.69,4.05,0.20
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,1.8,0,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,1.8,6,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,1.8,8,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,1.8,10,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,1.8,12,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.0,0,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.0,6,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.0,8,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.0,10,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.0,12,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.2,0,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.2,6,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.2,8,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.2,10,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.2,12,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.5,0,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.5,6,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.5,8,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.5,10,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,2.5,12,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,3.0,0,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,3.0,6,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,3.0,8,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,3.0,10,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,3.0,12,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,3.5,0,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,3.5,6,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,3.5,8,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,3.5,10,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,3.5,12,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,4.0,0,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,4.0,6,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,4.0,8,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,4.0,10,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,5.0,14,2.0,4.0,12,-56.750,10,-477.00,5.57,0.10
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,1.8,0,-8.053,28,-555.80,7.79,0.32
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,1.8,6,-8.053,28,-555.80,7.79,0.32
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,1.8,8,-8.053,28,-555.80,7.79,0.32
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,1.8,10,-8.053,28,-555.80,7.79,0.32
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,1.8,12,-8.053,28,-555.80,7.79,0.32
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.0,0,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.0,6,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.0,8,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.0,10,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.0,12,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.2,0,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.2,6,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.2,8,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.2,10,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.2,12,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.5,0,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.5,6,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.5,8,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.5,10,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,2.5,12,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,3.0,0,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,3.0,6,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,3.0,8,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,3.0,10,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,3.0,12,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,3.5,0,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,3.5,6,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,3.5,8,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,3.5,10,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,3.5,12,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,4.0,0,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,4.0,6,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,4.0,8,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,4.0,10,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,0.8,4.0,12,-8.939,28,-638.59,8.62,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,1.8,0,-9.795,28,-715.78,9.39,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,1.8,6,-9.795,28,-715.78,9.39,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,1.8,8,-9.795,28,-715.78,9.39,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,1.8,10,-9.795,28,-715.78,9.39,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,1.8,12,-9.795,28,-715.78,9.39,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.0,0,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.0,6,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.0,8,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.0,10,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.0,12,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.2,0,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.2,6,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.2,8,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.2,10,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.2,12,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.5,0,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.5,6,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.5,8,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.5,10,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,2.5,12,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,3.0,0,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,3.0,6,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,3.0,8,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,3.0,10,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,3.0,12,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,3.5,0,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,3.5,6,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,3.5,8,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,3.5,10,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,3.5,12,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,4.0,0,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,4.0,6,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,4.0,8,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,4.0,10,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.0,4.0,12,-10.688,28,-798.57,10.22,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,1.8,0,-6.196,28,-454.01,7.80,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,1.8,6,-6.196,28,-454.01,7.80,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,1.8,8,-6.196,28,-454.01,7.80,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,1.8,10,-6.196,28,-454.01,7.80,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,1.8,12,-6.196,28,-454.01,7.80,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.0,0,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.0,6,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.0,8,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.0,10,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.0,12,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.2,0,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.2,6,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.2,8,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.2,10,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.2,12,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.5,0,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.5,6,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.5,8,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.5,10,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,2.5,12,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,3.0,0,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,3.0,6,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,3.0,8,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,3.0,10,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,3.0,12,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,3.5,0,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,3.5,6,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,3.5,8,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,3.5,10,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,3.5,12,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,4.0,0,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,4.0,6,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,4.0,8,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,4.0,10,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.2,4.0,12,-6.986,28,-536.80,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,1.8,0,-3.241,28,-215.02,7.80,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,1.8,6,-3.241,28,-215.02,7.80,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,1.8,8,-3.241,28,-215.02,7.80,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,1.8,10,-3.241,28,-215.02,7.80,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,1.8,12,-3.241,28,-215.02,7.80,0.29
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.0,0,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.0,6,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.0,8,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.0,10,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.0,12,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.2,0,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.2,6,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.2,8,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.2,10,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.2,12,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.5,0,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.5,6,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.5,8,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.5,10,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,2.5,12,-3.922,28,-297.81,8.63,0.25
BTCUSDT,rsi2,sig_be,3,20,10.0,14,1.5,3.0,0,-3.922,28,-297.81,8.63,0.25
